Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
12/02/2020 18:54,12/02/2020 19:54,76
12/02/2020 19:54,12/02/2020 20:54,73
12/02/2020 20:54,12/02/2020 21:54,75
12/02/2020 21:54,12/02/2020 22:54,77
12/02/2020 22:54,12/02/2020 23:55,75
12/02/2020 23:55,13/02/2020 00:55,76
13/02/2020 00:55,13/02/2020 01:55,77
13/02/2020 01:55,13/02/2020 02:55,76
13/02/2020 02:55,13/02/2020 03:55,77
13/02/2020 03:55,13/02/2020 04:56,77
13/02/2020 04:56,13/02/2020 05:56,76
13/02/2020 05:56,13/02/2020 06:56,76
13/02/2020 06:56,13/02/2020 07:56,76
13/02/2020 07:56,13/02/2020 08:56,75
13/02/2020 08:57,13/02/2020 09:57,76
13/02/2020 09:57,13/02/2020 10:57,73
13/02/2020 10:57,13/02/2020 11:57,77
13/02/2020 11:57,13/02/2020 12:57,77
13/02/2020 12:57,13/02/2020 13:58,78
13/02/2020 13:58,13/02/2020 14:58,78
13/02/2020 14:58,13/02/2020 15:58,77
13/02/2020 15:58,13/02/2020 16:58,78
13/02/2020 16:58,13/02/2020 17:58,77
13/02/2020 17:58,13/02/2020 18:59,75
13/02/2020 18:59,13/02/2020 19:59,76
13/02/2020 19:59,13/02/2020 20:59,77
13/02/2020 20:59,13/02/2020 21:59,76
13/02/2020 21:59,13/02/2020 22:59,73
13/02/2020 23:00,14/02/2020 00:00,77
14/02/2020 00:00,14/02/2020 01:00,77
14/02/2020 01:15,14/02/2020 02:15,75
14/02/2020 02:15,14/02/2020 03:15,76
14/02/2020 03:15,14/02/2020 04:15,76
14/02/2020 04:16,14/02/2020 05:16,76
14/02/2020 05:16,14/02/2020 06:16,74
14/02/2020 06:16,14/02/2020 07:16,75
14/02/2020 07:16,14/02/2020 08:16,77
14/02/2020 08:16,14/02/2020 09:17,79
14/02/2020 09:17,14/02/2020 10:17,78
14/02/2020 10:17,14/02/2020 11:17,77
14/02/2020 11:17,14/02/2020 12:17,79
14/02/2020 12:17,14/02/2020 13:17,79
14/02/2020 13:17,14/02/2020 14:18,79
14/02/2020 14:18,14/02/2020 15:18,80
14/02/2020 15:18,14/02/2020 16:18,78
14/02/2020 16:18,14/02/2020 17:18,79
14/02/2020 17:18,14/02/2020 18:18,76
14/02/2020 18:19,14/02/2020 19:19,77
14/02/2020 19:19,14/02/2020 20:19,74
14/02/2020 20:19,14/02/2020 21:19,76
14/02/2020 21:19,14/02/2020 22:19,74
14/02/2020 22:19,14/02/2020 23:20,77
14/02/2020 23:20,15/02/2020 00:20,77
15/02/2020 00:20,15/02/2020 01:20,77
15/02/2020 01:20,15/02/2020 02:20,78
15/02/2020 02:20,15/02/2020 03:20,79
15/02/2020 03:20,15/02/2020 04:21,79
15/02/2020 04:21,15/02/2020 05:21,75
15/02/2020 05:21,15/02/2020 06:21,76
15/02/2020 06:21,15/02/2020 07:21,78
15/02/2020 07:21,15/02/2020 08:21,76
15/02/2020 08:22,15/02/2020 09:22,78
15/02/2020 09:22,15/02/2020 10:22,79
15/02/2020 10:22,15/02/2020 11:22,78
15/02/2020 11:22,15/02/2020 12:22,78
15/02/2020 12:22,15/02/2020 13:23,76
15/02/2020 13:23,15/02/2020 14:23,78
15/02/2020 14:23,15/02/2020 15:23,77
15/02/2020 15:23,15/02/2020 16:23,76
15/02/2020 16:23,15/02/2020 17:23,76
15/02/2020 17:23,15/02/2020 18:24,77
15/02/2020 18:24,15/02/2020 19:24,77
15/02/2020 19:24,15/02/2020 20:24,75
15/02/2020 20:24,15/02/2020 21:24,77
15/02/2020 21:24,15/02/2020 22:24,74
15/02/2020 22:24,15/02/2020 23:25,75
15/02/2020 23:25,16/02/2020 00:25,77
16/02/2020 00:25,16/02/2020 01:25,75
16/02/2020 01:25,16/02/2020 02:25,76
16/02/2020 02:25,16/02/2020 03:25,75
16/02/2020 03:26,16/02/2020 04:26,77
16/02/2020 04:26,16/02/2020 05:26,78
16/02/2020 05:26,16/02/2020 06:26,78
16/02/2020 06:26,16/02/2020 07:26,79
16/02/2020 07:26,16/02/2020 08:27,78
16/02/2020 08:27,16/02/2020 09:27,78
16/02/2020 09:27,16/02/2020 10:27,76
16/02/2020 10:27,16/02/2020 11:27,79
16/02/2020 11:27,16/02/2020 12:27,75
16/02/2020 12:27,16/02/2020 13:28,77
16/02/2020 13:28,16/02/2020 14:28,77
16/02/2020 14:28,16/02/2020 15:28,75
16/02/2020 15:28,16/02/2020 16:28,79
16/02/2020 16:28,16/02/2020 17:28,80
16/02/2020 17:29,16/02/2020 18:29,76
16/02/2020 18:29,16/02/2020 19:29,77
16/02/2020 19:29,16/02/2020 20:29,77
16/02/2020 20:29,16/02/2020 21:29,77
16/02/2020 21:29,16/02/2020 22:30,77
16/02/2020 22:30,16/02/2020 23:30,76
16/02/2020 23:30,17/02/2020 00:30,78
17/02/2020 00:30,17/02/2020 01:30,77
17/02/2020 01:30,17/02/2020 02:30,78
17/02/2020 02:30,17/02/2020 03:31,76
17/02/2020 03:31,17/02/2020 04:31,77
17/02/2020 04:31,17/02/2020 05:31,78
17/02/2020 05:31,17/02/2020 06:31,79
17/02/2020 06:31,17/02/2020 07:31,78
17/02/2020 07:32,17/02/2020 08:32,77
17/02/2020 08:32,17/02/2020 09:32,78
17/02/2020 09:32,17/02/2020 10:32,78
17/02/2020 10:32,17/02/2020 11:32,78
17/02/2020 11:32,17/02/2020 12:33,76
17/02/2020 12:33,17/02/2020 13:33,77
17/02/2020 13:33,17/02/2020 14:33,80
17/02/2020 14:33,17/02/2020 15:33,81
17/02/2020 15:33,17/02/2020 16:33,78
17/02/2020 16:33,17/02/2020 17:34,79
17/02/2020 17:34,17/02/2020 18:34,77
17/02/2020 18:34,17/02/2020 19:34,75
17/02/2020 19:34,17/02/2020 20:34,75
17/02/2020 20:34,17/02/2020 21:34,76
17/02/2020 21:34,17/02/2020 22:35,75
17/02/2020 22:35,17/02/2020 23:35,78
17/02/2020 23:35,18/02/2020 00:35,79
18/02/2020 00:35,18/02/2020 01:35,77
18/02/2020 01:35,18/02/2020 02:35,78
18/02/2020 02:36,18/02/2020 03:36,76
18/02/2020 03:36,18/02/2020 04:36,78
18/02/2020 04:36,18/02/2020 05:36,75
18/02/2020 05:36,18/02/2020 06:36,76
18/02/2020 06:36,18/02/2020 07:37,78
18/02/2020 07:37,18/02/2020 08:37,77
18/02/2020 08:37,18/02/2020 09:37,79
18/02/2020 09:37,18/02/2020 10:37,77
18/02/2020 10:37,18/02/2020 11:37,78
18/02/2020 11:37,18/02/2020 12:38,78
18/02/2020 12:38,18/02/2020 13:38,77
18/02/2020 13:38,18/02/2020 14:38,76
18/02/2020 14:38,18/02/2020 15:38,77
18/02/2020 15:38,18/02/2020 16:38,77
18/02/2020 16:39,18/02/2020 17:39,77
18/02/2020 17:39,18/02/2020 18:39,78
18/02/2020 18:39,18/02/2020 19:39,76
18/02/2020 19:39,18/02/2020 20:14,79
18/02/2020 20:36,18/02/2020 21:37,77
18/02/2020 21:37,18/02/2020 22:37,78
18/02/2020 22:37,18/02/2020 23:37,75
18/02/2020 23:37,19/02/2020 00:37,77
19/02/2020 00:37,19/02/2020 01:37,76
19/02/2020 01:38,19/02/2020 02:38,76
19/02/2020 02:38,19/02/2020 03:38,76
19/02/2020 03:38,19/02/2020 04:38,77
19/02/2020 04:38,19/02/2020 05:38,78
19/02/2020 05:38,19/02/2020 06:39,75
19/02/2020 06:39,19/02/2020 07:39,74
19/02/2020 07:39,19/02/2020 08:39,74
19/02/2020 08:39,19/02/2020 09:39,74
19/02/2020 09:39,19/02/2020 10:39,75
19/02/2020 10:39,19/02/2020 11:40,76
19/02/2020 11:40,19/02/2020 12:40,79
19/02/2020 12:40,19/02/2020 13:40,77
19/02/2020 13:40,19/02/2020 14:40,77
19/02/2020 14:40,19/02/2020 15:41,77
19/02/2020 15:41,19/02/2020 16:41,77
19/02/2020 16:41,19/02/2020 17:41,79
19/02/2020 17:41,19/02/2020 18:41,75
19/02/2020 18:41,19/02/2020 19:41,75
19/02/2020 19:41,19/02/2020 20:42,76
19/02/2020 20:42,19/02/2020 21:42,76
19/02/2020 21:42,19/02/2020 22:42,78
19/02/2020 22:42,19/02/2020 23:42,75
19/02/2020 23:42,20/02/2020 00:42,77
20/02/2020 00:43,20/02/2020 01:43,76
20/02/2020 01:43,20/02/2020 02:43,76
20/02/2020 02:43,20/02/2020 03:43,77
20/02/2020 03:43,20/02/2020 04:43,78
20/02/2020 04:43,20/02/2020 05:44,77
20/02/2020 05:44,20/02/2020 06:44,77
20/02/2020 06:44,20/02/2020 07:44,76
20/02/2020 07:44,20/02/2020 08:44,77
20/02/2020 08:44,20/02/2020 09:44,76
20/02/2020 09:44,20/02/2020 10:45,76
20/02/2020 10:45,20/02/2020 11:45,76
20/02/2020 11:45,20/02/2020 12:45,77
20/02/2020 12:45,20/02/2020 13:45,77
20/02/2020 13:45,20/02/2020 14:45,79
20/02/2020 14:46,20/02/2020 15:46,77
20/02/2020 15:46,20/02/2020 16:46,78
20/02/2020 16:46,20/02/2020 17:46,81
20/02/2020 17:46,20/02/2020 18:46,77
20/02/2020 18:46,20/02/2020 19:47,79
20/02/2020 19:47,20/02/2020 20:47,76
20/02/2020 20:47,20/02/2020 21:47,79
20/02/2020 21:47,20/02/2020 22:47,76
20/02/2020 22:47,20/02/2020 23:47,76
20/02/2020 23:47,21/02/2020 00:27,74
21/02/2020 00:33,21/02/2020 01:33,76
21/02/2020 01:33,21/02/2020 02:33,77
21/02/2020 02:33,21/02/2020 03:33,76
21/02/2020 03:33,21/02/2020 04:33,77
21/02/2020 04:34,21/02/2020 05:34,76
21/02/2020 05:34,21/02/2020 06:34,79
21/02/2020 06:34,21/02/2020 07:34,76
21/02/2020 07:34,21/02/2020 08:34,79
21/02/2020 08:34,21/02/2020 09:35,78
21/02/2020 09:35,21/02/2020 10:35,77
21/02/2020 10:35,21/02/2020 11:35,77
21/02/2020 11:35,21/02/2020 12:35,78
21/02/2020 12:35,21/02/2020 13:35,76
21/02/2020 13:35,21/02/2020 14:36,76
21/02/2020 14:36,21/02/2020 15:36,77
21/02/2020 15:36,21/02/2020 16:36,78
21/02/2020 16:36,21/02/2020 17:36,80
21/02/2020 17:36,21/02/2020 18:36,79
21/02/2020 18:37,21/02/2020 19:37,79
21/02/2020 19:37,21/02/2020 20:37,77
21/02/2020 20:37,21/02/2020 21:37,75
21/02/2020 21:37,21/02/2020 22:37,77
21/02/2020 22:37,21/02/2020 23:38,75
21/02/2020 23:38,22/02/2020 00:38,77
22/02/2020 00:38,22/02/2020 01:38,76
22/02/2020 01:38,22/02/2020 02:38,75
22/02/2020 02:38,22/02/2020 03:38,78
22/02/2020 03:38,22/02/2020 04:39,75
22/02/2020 04:39,22/02/2020 05:39,76
22/02/2020 05:39,22/02/2020 06:39,78
22/02/2020 06:39,22/02/2020 07:39,75
22/02/2020 07:39,22/02/2020 08:39,77
22/02/2020 08:40,22/02/2020 09:40,77
22/02/2020 09:40,22/02/2020 10:40,77
22/02/2020 10:40,22/02/2020 11:40,78
22/02/2020 11:40,22/02/2020 12:40,72
22/02/2020 12:40,22/02/2020 13:41,72
22/02/2020 13:41,22/02/2020 14:41,74
22/02/2020 14:41,22/02/2020 15:41,77
22/02/2020 15:41,22/02/2020 16:41,74
22/02/2020 16:41,22/02/2020 17:41,76
22/02/2020 17:41,22/02/2020 18:42,77
22/02/2020 18:42,22/02/2020 19:42,77
22/02/2020 19:42,22/02/2020 20:42,74
22/02/2020 20:42,22/02/2020 21:42,76
22/02/2020 21:42,22/02/2020 22:42,76
22/02/2020 22:42,22/02/2020 23:43,76
22/02/2020 23:43,23/02/2020 00:43,75
23/02/2020 00:43,23/02/2020 01:43,78
23/02/2020 01:43,23/02/2020 02:43,75
23/02/2020 02:43,23/02/2020 03:43,75
23/02/2020 03:44,23/02/2020 04:44,75
23/02/2020 04:44,23/02/2020 05:44,76
23/02/2020 05:44,23/02/2020 06:44,76
23/02/2020 06:44,23/02/2020 07:44,75
23/02/2020 07:44,23/02/2020 08:45,76
23/02/2020 08:45,23/02/2020 09:45,74
23/02/2020 09:45,23/02/2020 10:45,73
23/02/2020 10:45,23/02/2020 11:45,74
23/02/2020 11:45,23/02/2020 12:45,74
23/02/2020 12:45,23/02/2020 13:46,76
23/02/2020 13:46,23/02/2020 14:46,76
23/02/2020 14:46,23/02/2020 15:46,77
23/02/2020 15:46,23/02/2020 16:46,75
23/02/2020 16:46,23/02/2020 17:46,76
23/02/2020 17:47,23/02/2020 18:47,76
23/02/2020 18:47,23/02/2020 19:47,75
23/02/2020 19:47,23/02/2020 20:47,76
23/02/2020 20:47,23/02/2020 21:47,77
23/02/2020 21:47,23/02/2020 22:48,76
23/02/2020 22:48,23/02/2020 23:48,76
23/02/2020 23:48,24/02/2020 00:48,79
24/02/2020 00:48,24/02/2020 01:48,74
24/02/2020 01:48,24/02/2020 02:48,77
24/02/2020 02:48,24/02/2020 03:49,76
24/02/2020 03:49,24/02/2020 04:49,75
24/02/2020 04:49,24/02/2020 05:49,75
24/02/2020 05:49,24/02/2020 06:49,78
24/02/2020 06:49,24/02/2020 07:49,76
24/02/2020 07:49,24/02/2020 08:50,77
24/02/2020 08:50,24/02/2020 09:50,73
24/02/2020 09:50,24/02/2020 10:50,76
24/02/2020 10:50,24/02/2020 11:50,75
24/02/2020 11:50,24/02/2020 12:50,78
24/02/2020 12:51,24/02/2020 13:51,79
24/02/2020 13:51,24/02/2020 14:51,79
24/02/2020 14:51,24/02/2020 15:51,78
24/02/2020 15:51,24/02/2020 16:51,76
24/02/2020 16:51,24/02/2020 17:52,77
24/02/2020 17:52,24/02/2020 18:52,74
24/02/2020 18:52,24/02/2020 19:52,75
24/02/2020 19:52,24/02/2020 20:52,73
24/02/2020 20:52,24/02/2020 21:52,76
24/02/2020 21:52,24/02/2020 22:53,76
24/02/2020 22:53,24/02/2020 23:53,76
24/02/2020 23:53,25/02/2020 00:53,77
25/02/2020 00:53,25/02/2020 01:53,75
25/02/2020 01:53,25/02/2020 02:53,77
25/02/2020 02:54,25/02/2020 03:54,74
25/02/2020 03:54,25/02/2020 04:54,76
25/02/2020 04:54,25/02/2020 05:54,77
25/02/2020 05:54,25/02/2020 06:54,77
25/02/2020 06:54,25/02/2020 07:55,77
25/02/2020 07:55,25/02/2020 08:55,76
25/02/2020 08:55,25/02/2020 09:55,77
25/02/2020 09:55,25/02/2020 10:55,77
25/02/2020 10:55,25/02/2020 11:55,77
25/02/2020 11:55,25/02/2020 12:56,78
25/02/2020 12:56,25/02/2020 13:56,75
25/02/2020 13:56,25/02/2020 14:56,74
25/02/2020 14:56,25/02/2020 15:56,77
25/02/2020 15:56,25/02/2020 16:56,76
25/02/2020 16:57,25/02/2020 17:57,76
25/02/2020 17:57,25/02/2020 18:57,74
25/02/2020 18:57,25/02/2020 19:57,75
25/02/2020 19:57,25/02/2020 20:57,76
25/02/2020 20:57,25/02/2020 21:57,78
25/02/2020 21:58,25/02/2020 22:58,77
25/02/2020 22:58,25/02/2020 23:58,75
25/02/2020 23:58,26/02/2020 00:58,79
26/02/2020 00:58,26/02/2020 01:58,75
26/02/2020 01:58,26/02/2020 02:59,75
26/02/2020 02:59,26/02/2020 03:59,76
26/02/2020 03:59,26/02/2020 04:59,75
26/02/2020 04:59,26/02/2020 05:59,77
26/02/2020 05:59,26/02/2020 06:59,75
26/02/2020 06:59,26/02/2020 08:00,75
26/02/2020 08:00,26/02/2020 09:00,75
26/02/2020 09:00,26/02/2020 10:00,76
26/02/2020 10:00,26/02/2020 11:00,74
26/02/2020 11:00,26/02/2020 12:00,77
26/02/2020 12:01,26/02/2020 13:01,76
26/02/2020 13:01,26/02/2020 14:01,74
26/02/2020 14:01,26/02/2020 15:01,77
26/02/2020 15:01,26/02/2020 16:01,74
26/02/2020 16:01,26/02/2020 17:02,77
26/02/2020 17:02,26/02/2020 18:02,78
26/02/2020 18:02,26/02/2020 19:02,76
26/02/2020 19:02,26/02/2020 20:02,74
26/02/2020 20:02,26/02/2020 21:02,76
26/02/2020 21:02,26/02/2020 22:03,76
26/02/2020 22:03,26/02/2020 23:03,75
26/02/2020 23:03,27/02/2020 00:03,76
27/02/2020 00:03,27/02/2020 01:03,75
27/02/2020 01:03,27/02/2020 02:03,76
27/02/2020 02:04,27/02/2020 03:04,75
27/02/2020 03:04,27/02/2020 04:04,77
27/02/2020 04:04,27/02/2020 05:04,74
27/02/2020 05:04,27/02/2020 06:04,77
27/02/2020 06:04,27/02/2020 07:05,76
27/02/2020 07:05,27/02/2020 08:05,76
27/02/2020 08:05,27/02/2020 09:05,78
27/02/2020 09:05,27/02/2020 10:05,76
27/02/2020 10:05,27/02/2020 11:05,77
27/02/2020 11:05,27/02/2020 12:06,77
27/02/2020 12:06,27/02/2020 13:06,74
27/02/2020 13:06,27/02/2020 14:06,75
27/02/2020 14:06,27/02/2020 15:06,77
27/02/2020 15:06,27/02/2020 16:06,81
27/02/2020 16:31,27/02/2020 17:31,76
27/02/2020 17:31,27/02/2020 18:32,75
27/02/2020 18:32,27/02/2020 19:32,77
27/02/2020 19:32,27/02/2020 20:32,76
27/02/2020 20:32,27/02/2020 21:32,76
27/02/2020 21:32,27/02/2020 22:32,75
27/02/2020 22:33,27/02/2020 23:33,76
27/02/2020 23:33,28/02/2020 00:33,76
28/02/2020 00:33,28/02/2020 01:33,75
28/02/2020 01:33,28/02/2020 02:33,76
28/02/2020 02:33,28/02/2020 03:33,76
28/02/2020 03:34,28/02/2020 04:34,76
28/02/2020 04:34,28/02/2020 05:34,77
28/02/2020 05:34,28/02/2020 06:34,78
28/02/2020 06:34,28/02/2020 07:34,76
28/02/2020 07:34,28/02/2020 08:35,78
28/02/2020 08:35,28/02/2020 09:35,77
28/02/2020 09:35,28/02/2020 10:35,76
28/02/2020 10:35,28/02/2020 11:35,78
28/02/2020 11:35,28/02/2020 12:35,77
28/02/2020 12:35,28/02/2020 13:36,78
28/02/2020 13:36,28/02/2020 14:36,77
28/02/2020 14:36,28/02/2020 15:36,76
28/02/2020 15:36,28/02/2020 16:15,78
28/02/2020 16:18,28/02/2020 17:18,79
28/02/2020 17:18,28/02/2020 18:18,75
28/02/2020 18:18,28/02/2020 19:18,75
28/02/2020 19:18,28/02/2020 20:18,74
28/02/2020 20:19,28/02/2020 21:19,77
28/02/2020 21:19,28/02/2020 22:19,76
28/02/2020 22:19,28/02/2020 23:19,75
28/02/2020 23:19,29/02/2020 00:19,76
29/02/2020 00:19,29/02/2020 01:20,77
29/02/2020 01:20,29/02/2020 02:20,73
29/02/2020 02:20,29/02/2020 03:20,77
29/02/2020 03:20,29/02/2020 04:20,74
29/02/2020 04:20,29/02/2020 05:20,77
29/02/2020 05:20,29/02/2020 06:21,78
29/02/2020 06:21,29/02/2020 07:21,75
29/02/2020 07:21,29/02/2020 08:21,76
29/02/2020 08:21,29/02/2020 09:21,76
29/02/2020 09:21,29/02/2020 10:21,75
29/02/2020 10:22,29/02/2020 11:22,76
29/02/2020 11:22,29/02/2020 12:22,74
29/02/2020 12:22,29/02/2020 13:22,79
29/02/2020 13:22,29/02/2020 14:22,76
29/02/2020 14:22,29/02/2020 15:23,75
29/02/2020 15:23,29/02/2020 16:23,77
29/02/2020 16:23,29/02/2020 17:23,78
29/02/2020 17:23,29/02/2020 18:23,78
29/02/2020 18:23,29/02/2020 19:23,77
29/02/2020 19:23,29/02/2020 20:24,74
29/02/2020 20:24,29/02/2020 21:24,76
29/02/2020 21:24,29/02/2020 22:24,79
29/02/2020 22:24,29/02/2020 23:24,75
29/02/2020 23:24,01/03/2020 00:24,77
01/03/2020 00:24,01/03/2020 01:25,76
01/03/2020 01:25,01/03/2020 02:25,77
01/03/2020 02:25,01/03/2020 03:25,76
01/03/2020 03:25,01/03/2020 04:25,76
01/03/2020 04:25,01/03/2020 05:25,75
01/03/2020 05:26,01/03/2020 06:26,77
01/03/2020 06:26,01/03/2020 07:26,75
01/03/2020 07:26,01/03/2020 08:26,79
01/03/2020 08:26,01/03/2020 09:26,77
01/03/2020 09:26,01/03/2020 10:27,78
01/03/2020 10:27,01/03/2020 11:27,78
01/03/2020 11:27,01/03/2020 12:27,75
01/03/2020 12:27,01/03/2020 13:27,76
01/03/2020 13:27,01/03/2020 14:27,78
01/03/2020 14:27,01/03/2020 15:28,76
01/03/2020 15:28,01/03/2020 16:28,78
01/03/2020 16:28,01/03/2020 17:28,76
01/03/2020 17:28,01/03/2020 18:28,76
01/03/2020 18:28,01/03/2020 19:28,78
01/03/2020 19:29,01/03/2020 20:29,78
01/03/2020 20:29,01/03/2020 21:29,74
01/03/2020 21:29,01/03/2020 22:29,74
01/03/2020 22:29,01/03/2020 23:29,73
01/03/2020 23:29,02/03/2020 00:30,75
02/03/2020 00:30,02/03/2020 01:30,77
02/03/2020 01:30,02/03/2020 02:30,75
02/03/2020 02:30,02/03/2020 03:30,77
02/03/2020 03:30,02/03/2020 04:30,76
02/03/2020 04:30,02/03/2020 05:31,77
02/03/2020 05:31,02/03/2020 06:31,76
02/03/2020 06:31,02/03/2020 07:31,74
02/03/2020 07:31,02/03/2020 08:31,77
02/03/2020 08:31,02/03/2020 09:31,76
02/03/2020 09:32,02/03/2020 10:32,76
02/03/2020 10:32,02/03/2020 11:32,76
02/03/2020 11:32,02/03/2020 12:32,75
02/03/2020 12:32,02/03/2020 13:32,77
02/03/2020 13:32,02/03/2020 14:33,78
02/03/2020 14:33,02/03/2020 15:33,77
02/03/2020 15:33,02/03/2020 16:33,79
02/03/2020 16:33,02/03/2020 17:33,78
02/03/2020 17:33,02/03/2020 18:33,77
02/03/2020 18:33,02/03/2020 19:34,77
02/03/2020 19:34,02/03/2020 20:34,80
02/03/2020 20:34,02/03/2020 21:34,75
02/03/2020 21:34,02/03/2020 22:34,77
02/03/2020 22:34,02/03/2020 23:34,77
02/03/2020 23:35,03/03/2020 00:35,77
03/03/2020 00:35,03/03/2020 01:35,78
03/03/2020 01:35,03/03/2020 02:35,77
03/03/2020 02:35,03/03/2020 03:35,77
03/03/2020 03:35,03/03/2020 04:36,79
03/03/2020 04:36,03/03/2020 05:36,78
03/03/2020 05:36,03/03/2020 06:36,79
03/03/2020 06:36,03/03/2020 07:36,74
03/03/2020 07:36,03/03/2020 08:36,74
03/03/2020 08:36,03/03/2020 09:37,76
03/03/2020 09:37,03/03/2020 10:37,77
03/03/2020 10:37,03/03/2020 11:37,77
03/03/2020 11:37,03/03/2020 12:37,78
03/03/2020 12:37,03/03/2020 13:37,74
03/03/2020 13:38,03/03/2020 14:38,74
03/03/2020 14:38,03/03/2020 15:38,76
03/03/2020 15:38,03/03/2020 16:38,76
03/03/2020 16:38,03/03/2020 17:38,73
03/03/2020 17:38,03/03/2020 18:21,77
03/03/2020 18:22,03/03/2020 19:22,76
03/03/2020 19:22,03/03/2020 20:23,75
03/03/2020 20:23,03/03/2020 21:23,74
03/03/2020 21:23,03/03/2020 22:23,76
03/03/2020 22:23,03/03/2020 23:23,75
03/03/2020 23:23,04/03/2020 00:23,77
04/03/2020 00:24,04/03/2020 01:24,74
04/03/2020 01:24,04/03/2020 02:24,77
04/03/2020 02:24,04/03/2020 03:24,77
04/03/2020 03:24,04/03/2020 04:24,76
04/03/2020 04:24,04/03/2020 05:25,77
04/03/2020 05:25,04/03/2020 06:25,76
04/03/2020 06:25,04/03/2020 07:25,75
04/03/2020 07:25,04/03/2020 08:25,75
04/03/2020 08:25,04/03/2020 09:25,77
04/03/2020 09:25,04/03/2020 10:26,77
04/03/2020 10:26,04/03/2020 11:26,75
04/03/2020 11:26,04/03/2020 12:26,77
04/03/2020 12:26,04/03/2020 13:26,76
04/03/2020 13:26,04/03/2020 14:26,78
04/03/2020 14:27,04/03/2020 15:27,76
04/03/2020 15:27,04/03/2020 16:27,76
04/03/2020 16:27,04/03/2020 17:27,75
04/03/2020 17:27,04/03/2020 18:27,75
04/03/2020 18:27,04/03/2020 19:28,77
04/03/2020 19:28,04/03/2020 20:28,76
04/03/2020 20:28,04/03/2020 21:28,77
04/03/2020 21:28,04/03/2020 22:28,72
04/03/2020 22:28,04/03/2020 23:28,75
04/03/2020 23:28,05/03/2020 00:29,74
05/03/2020 00:29,05/03/2020 01:29,75
05/03/2020 01:29,05/03/2020 02:29,75
05/03/2020 02:29,05/03/2020 03:29,75
05/03/2020 03:29,05/03/2020 04:29,73
05/03/2020 04:30,05/03/2020 05:30,72
05/03/2020 05:30,05/03/2020 06:30,75
05/03/2020 06:30,05/03/2020 07:30,74
05/03/2020 07:30,05/03/2020 08:30,76
05/03/2020 08:30,05/03/2020 09:31,76
05/03/2020 09:31,05/03/2020 10:31,75
05/03/2020 10:31,05/03/2020 11:31,75
05/03/2020 11:31,05/03/2020 12:31,77
05/03/2020 12:31,05/03/2020 13:31,76
05/03/2020 13:31,05/03/2020 14:32,76
05/03/2020 14:32,05/03/2020 15:32,78
05/03/2020 15:32,05/03/2020 16:32,78
05/03/2020 16:32,05/03/2020 17:32,74
05/03/2020 17:32,05/03/2020 18:10,75
05/03/2020 18:16,05/03/2020 19:16,76
05/03/2020 19:16,05/03/2020 20:16,76
05/03/2020 20:16,05/03/2020 21:16,77
05/03/2020 21:16,05/03/2020 22:16,75
05/03/2020 22:16,05/03/2020 23:16,75
05/03/2020 23:17,06/03/2020 00:17,74
06/03/2020 00:17,06/03/2020 01:17,75
06/03/2020 01:17,06/03/2020 02:17,76
06/03/2020 02:17,06/03/2020 03:17,75
06/03/2020 03:17,06/03/2020 04:18,75
06/03/2020 04:18,06/03/2020 05:18,78
06/03/2020 05:18,06/03/2020 06:18,75
06/03/2020 06:18,06/03/2020 07:18,76
06/03/2020 07:18,06/03/2020 08:18,75
06/03/2020 08:18,06/03/2020 09:19,76
06/03/2020 09:19,06/03/2020 10:19,75
06/03/2020 10:19,06/03/2020 11:19,76
06/03/2020 11:19,06/03/2020 12:19,76
06/03/2020 12:19,06/03/2020 13:19,77
06/03/2020 13:20,06/03/2020 14:20,75
06/03/2020 14:20,06/03/2020 15:20,75
06/03/2020 15:47,06/03/2020 16:47,76
06/03/2020 16:47,06/03/2020 17:47,76
06/03/2020 17:47,06/03/2020 18:47,75
06/03/2020 18:47,06/03/2020 19:47,74
06/03/2020 19:48,06/03/2020 20:48,77
06/03/2020 20:48,06/03/2020 21:48,78
06/03/2020 21:48,06/03/2020 22:48,75
06/03/2020 22:48,06/03/2020 23:48,77
06/03/2020 23:48,07/03/2020 00:49,77
07/03/2020 00:49,07/03/2020 01:49,76
07/03/2020 01:49,07/03/2020 02:49,74
07/03/2020 02:49,07/03/2020 03:49,76
07/03/2020 03:49,07/03/2020 04:49,77
07/03/2020 04:49,07/03/2020 05:50,73
07/03/2020 05:50,07/03/2020 06:50,74
07/03/2020 06:50,07/03/2020 07:50,76
07/03/2020 07:50,07/03/2020 08:50,75
07/03/2020 08:50,07/03/2020 09:50,75
07/03/2020 09:51,07/03/2020 10:51,75
07/03/2020 10:51,07/03/2020 11:51,75
07/03/2020 11:51,07/03/2020 12:51,74
07/03/2020 12:51,07/03/2020 13:51,77
07/03/2020 13:51,07/03/2020 14:51,75
07/03/2020 14:52,07/03/2020 15:52,73
07/03/2020 15:52,07/03/2020 16:52,75
07/03/2020 16:52,07/03/2020 17:52,74
07/03/2020 17:52,07/03/2020 18:52,75
07/03/2020 18:52,07/03/2020 19:53,76
07/03/2020 19:53,07/03/2020 20:53,76
07/03/2020 20:53,07/03/2020 21:53,73
07/03/2020 21:53,07/03/2020 22:53,77
07/03/2020 22:53,07/03/2020 23:53,76
07/03/2020 23:53,08/03/2020 00:54,74
08/03/2020 00:54,08/03/2020 01:54,77
