Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
27/01/2020 01:02,27/01/2020 02:03,40
27/01/2020 02:03,27/01/2020 03:03,40
27/01/2020 03:03,27/01/2020 04:03,39
27/01/2020 04:03,27/01/2020 05:03,42
27/01/2020 05:03,27/01/2020 06:03,40
27/01/2020 06:03,27/01/2020 07:03,42
27/01/2020 07:03,27/01/2020 08:03,39
27/01/2020 08:03,27/01/2020 09:04,40
27/01/2020 09:04,27/01/2020 10:04,39
27/01/2020 10:04,27/01/2020 11:04,39
27/01/2020 11:04,27/01/2020 12:04,41
27/01/2020 12:04,27/01/2020 13:04,40
27/01/2020 13:04,27/01/2020 13:58,42
27/01/2020 14:04,27/01/2020 15:04,41
27/01/2020 15:04,27/01/2020 16:04,40
27/01/2020 16:04,27/01/2020 17:05,42
27/01/2020 17:05,27/01/2020 18:05,41
27/01/2020 18:05,27/01/2020 19:05,41
27/01/2020 19:05,27/01/2020 20:05,40
27/01/2020 20:05,27/01/2020 21:05,41
27/01/2020 21:05,27/01/2020 22:05,39
27/01/2020 22:05,27/01/2020 23:06,38
27/01/2020 23:06,28/01/2020 00:06,38
28/01/2020 00:06,28/01/2020 01:06,40
28/01/2020 01:06,28/01/2020 02:06,39
28/01/2020 02:06,28/01/2020 03:06,39
28/01/2020 03:06,28/01/2020 04:06,38
28/01/2020 04:07,28/01/2020 05:07,38
28/01/2020 05:07,28/01/2020 06:07,39
28/01/2020 06:07,28/01/2020 07:07,38
28/01/2020 07:07,28/01/2020 08:07,40
28/01/2020 08:07,28/01/2020 09:07,39
28/01/2020 09:07,28/01/2020 10:07,42
28/01/2020 10:07,28/01/2020 11:07,60
28/01/2020 11:07,28/01/2020 12:07,62
28/01/2020 12:07,28/01/2020 13:07,44
28/01/2020 13:07,28/01/2020 14:07,40
28/01/2020 14:07,28/01/2020 15:07,40
28/01/2020 15:07,28/01/2020 16:07,39
28/01/2020 16:07,28/01/2020 17:07,38
28/01/2020 17:08,28/01/2020 18:08,38
28/01/2020 18:08,28/01/2020 19:08,37
28/01/2020 19:08,28/01/2020 20:08,40
28/01/2020 20:08,28/01/2020 21:08,42
28/01/2020 21:08,28/01/2020 22:08,41
28/01/2020 22:08,28/01/2020 23:09,43
28/01/2020 23:09,29/01/2020 00:09,40
29/01/2020 00:09,29/01/2020 01:09,39
29/01/2020 01:09,29/01/2020 02:09,40
29/01/2020 02:09,29/01/2020 03:09,51
29/01/2020 03:09,29/01/2020 04:09,39
29/01/2020 04:09,29/01/2020 05:10,41
29/01/2020 05:10,29/01/2020 06:10,40
29/01/2020 06:10,29/01/2020 07:10,40
29/01/2020 07:10,29/01/2020 08:10,37
29/01/2020 08:10,29/01/2020 09:10,40
29/01/2020 09:10,29/01/2020 10:10,40
29/01/2020 10:10,29/01/2020 11:10,39
29/01/2020 11:10,29/01/2020 12:10,39
29/01/2020 12:10,29/01/2020 13:10,40
29/01/2020 13:10,29/01/2020 14:10,40
29/01/2020 14:10,29/01/2020 15:10,41
29/01/2020 15:10,29/01/2020 16:11,40
29/01/2020 16:11,29/01/2020 17:11,38
29/01/2020 17:11,29/01/2020 18:11,39
29/01/2020 18:11,29/01/2020 19:11,39
29/01/2020 19:11,29/01/2020 20:11,38
29/01/2020 20:11,29/01/2020 21:11,40
29/01/2020 21:11,29/01/2020 22:11,41
29/01/2020 22:11,29/01/2020 23:11,39
29/01/2020 23:11,30/01/2020 00:12,39
30/01/2020 01:12,30/01/2020 02:12,40
30/01/2020 02:12,30/01/2020 03:12,40
30/01/2020 03:12,30/01/2020 04:12,40
30/01/2020 04:12,30/01/2020 05:12,41
30/01/2020 05:12,30/01/2020 06:12,40
30/01/2020 06:12,30/01/2020 07:12,37
30/01/2020 07:12,30/01/2020 08:12,40
30/01/2020 08:13,30/01/2020 09:13,38
30/01/2020 09:13,30/01/2020 10:13,39
30/01/2020 10:13,30/01/2020 11:13,37
30/01/2020 11:13,30/01/2020 12:13,37
30/01/2020 12:13,30/01/2020 13:13,36
30/01/2020 13:13,30/01/2020 13:58,38
30/01/2020 14:03,30/01/2020 15:03,38
30/01/2020 15:03,30/01/2020 16:03,40
30/01/2020 16:03,30/01/2020 17:03,38
30/01/2020 17:03,30/01/2020 18:03,39
30/01/2020 18:03,30/01/2020 19:03,38
30/01/2020 19:03,30/01/2020 20:03,39
30/01/2020 20:04,30/01/2020 21:04,38
30/01/2020 21:04,30/01/2020 22:04,38
30/01/2020 22:04,30/01/2020 23:04,38
30/01/2020 23:04,31/01/2020 00:04,38
31/01/2020 00:04,31/01/2020 01:04,39
31/01/2020 01:04,31/01/2020 02:04,41
31/01/2020 02:04,31/01/2020 03:04,39
31/01/2020 03:04,31/01/2020 04:04,40
31/01/2020 04:04,31/01/2020 05:04,39
31/01/2020 05:04,31/01/2020 06:04,38
31/01/2020 06:04,31/01/2020 07:04,37
31/01/2020 07:04,31/01/2020 08:04,38
31/01/2020 08:04,31/01/2020 09:04,39
31/01/2020 09:05,31/01/2020 10:05,39
31/01/2020 10:05,31/01/2020 11:05,39
31/01/2020 11:05,31/01/2020 12:05,41
31/01/2020 12:05,31/01/2020 13:05,40
31/01/2020 13:05,31/01/2020 14:05,38
31/01/2020 14:05,31/01/2020 15:05,39
31/01/2020 15:05,31/01/2020 16:05,39
31/01/2020 16:05,31/01/2020 17:05,39
31/01/2020 17:05,31/01/2020 18:05,39
31/01/2020 18:05,31/01/2020 19:05,38
31/01/2020 19:05,31/01/2020 20:05,38
31/01/2020 20:05,31/01/2020 21:06,40
31/01/2020 21:06,31/01/2020 22:06,40
31/01/2020 23:06,01/02/2020 00:06,40
01/02/2020 00:06,01/02/2020 01:06,40
01/02/2020 01:06,01/02/2020 02:06,39
01/02/2020 02:06,01/02/2020 03:06,39
01/02/2020 03:06,01/02/2020 04:06,39
01/02/2020 04:06,01/02/2020 05:06,40
01/02/2020 05:06,01/02/2020 06:06,39
01/02/2020 06:06,01/02/2020 07:06,39
01/02/2020 07:07,01/02/2020 08:07,41
01/02/2020 08:07,01/02/2020 09:07,40
01/02/2020 09:07,01/02/2020 10:07,39
01/02/2020 10:07,01/02/2020 11:07,39
01/02/2020 11:07,01/02/2020 12:07,40
01/02/2020 12:07,01/02/2020 13:07,40
01/02/2020 13:07,01/02/2020 14:07,41
01/02/2020 14:07,01/02/2020 15:07,42
01/02/2020 15:07,01/02/2020 16:07,41
01/02/2020 16:07,01/02/2020 17:07,40
01/02/2020 17:07,01/02/2020 18:08,40
01/02/2020 18:08,01/02/2020 19:08,38
01/02/2020 19:08,01/02/2020 20:08,38
01/02/2020 20:08,01/02/2020 21:08,38
01/02/2020 21:08,01/02/2020 22:08,38
01/02/2020 22:08,01/02/2020 23:08,35
01/02/2020 23:08,02/02/2020 00:09,38
02/02/2020 00:09,02/02/2020 01:09,38
02/02/2020 01:09,02/02/2020 02:09,40
02/02/2020 02:09,02/02/2020 03:09,38
02/02/2020 03:09,02/02/2020 04:09,39
02/02/2020 04:09,02/02/2020 05:09,41
02/02/2020 05:09,02/02/2020 06:09,41
02/02/2020 06:10,02/02/2020 07:10,40
02/02/2020 07:10,02/02/2020 08:10,41
02/02/2020 08:10,02/02/2020 09:10,40
02/02/2020 09:10,02/02/2020 10:10,39
02/02/2020 10:10,02/02/2020 11:10,42
02/02/2020 11:10,02/02/2020 12:10,42
02/02/2020 12:10,02/02/2020 13:10,43
02/02/2020 13:10,02/02/2020 14:10,44
02/02/2020 14:10,02/02/2020 15:10,45
02/02/2020 15:10,02/02/2020 16:11,42
02/02/2020 16:11,02/02/2020 17:11,43
02/02/2020 17:11,02/02/2020 18:11,41
02/02/2020 18:11,02/02/2020 19:11,39
02/02/2020 19:11,02/02/2020 20:11,40
02/02/2020 20:11,02/02/2020 21:12,41
02/02/2020 21:12,02/02/2020 22:12,39
02/02/2020 22:12,02/02/2020 23:12,38
02/02/2020 23:12,03/02/2020 00:12,40
03/02/2020 00:12,03/02/2020 01:12,39
03/02/2020 01:12,03/02/2020 02:12,37
03/02/2020 02:12,03/02/2020 03:12,40
03/02/2020 03:13,03/02/2020 04:13,39
03/02/2020 04:13,03/02/2020 05:13,40
03/02/2020 05:13,03/02/2020 06:13,40
03/02/2020 06:13,03/02/2020 07:13,40
03/02/2020 07:13,03/02/2020 08:13,39
03/02/2020 08:13,03/02/2020 09:13,42
03/02/2020 09:13,03/02/2020 10:13,39
03/02/2020 10:13,03/02/2020 11:13,42
03/02/2020 11:13,03/02/2020 12:13,42
03/02/2020 12:13,03/02/2020 13:13,42
03/02/2020 13:14,03/02/2020 13:54,41
03/02/2020 13:59,03/02/2020 14:59,42
03/02/2020 14:59,03/02/2020 15:59,41
03/02/2020 15:59,03/02/2020 16:59,41
03/02/2020 16:59,03/02/2020 17:59,40
03/02/2020 17:59,03/02/2020 18:59,56
03/02/2020 18:59,03/02/2020 20:00,43
03/02/2020 20:00,03/02/2020 21:00,51
03/02/2020 21:00,03/02/2020 22:00,39
03/02/2020 22:00,03/02/2020 23:00,42
03/02/2020 23:00,04/02/2020 00:00,40
04/02/2020 00:00,04/02/2020 01:00,41
04/02/2020 01:00,04/02/2020 02:00,41
04/02/2020 02:00,04/02/2020 03:00,40
04/02/2020 03:00,04/02/2020 04:00,65
04/02/2020 04:01,04/02/2020 05:01,40
04/02/2020 05:01,04/02/2020 06:01,40
04/02/2020 06:01,04/02/2020 07:01,41
04/02/2020 07:01,04/02/2020 08:01,40
04/02/2020 08:01,04/02/2020 09:01,41
04/02/2020 09:01,04/02/2020 10:01,39
04/02/2020 10:01,04/02/2020 11:01,38
04/02/2020 11:01,04/02/2020 12:01,40
04/02/2020 13:01,04/02/2020 14:01,40
04/02/2020 14:01,04/02/2020 15:01,39
04/02/2020 15:02,04/02/2020 16:02,39
04/02/2020 16:02,04/02/2020 17:02,40
04/02/2020 17:02,04/02/2020 18:02,41
04/02/2020 18:02,04/02/2020 19:02,39
04/02/2020 19:02,04/02/2020 20:02,63
04/02/2020 20:02,04/02/2020 21:03,40
04/02/2020 21:03,04/02/2020 22:03,39
04/02/2020 22:03,04/02/2020 23:03,38
04/02/2020 23:03,05/02/2020 00:03,39
05/02/2020 00:03,05/02/2020 01:03,39
05/02/2020 01:03,05/02/2020 02:03,41
05/02/2020 02:03,05/02/2020 03:04,40
05/02/2020 03:04,05/02/2020 04:04,42
05/02/2020 04:04,05/02/2020 05:04,39
05/02/2020 05:04,05/02/2020 06:04,40
05/02/2020 06:04,05/02/2020 07:04,39
05/02/2020 07:04,05/02/2020 08:04,43
05/02/2020 08:04,05/02/2020 09:04,45
05/02/2020 09:05,05/02/2020 10:05,43
05/02/2020 10:05,05/02/2020 11:05,42
05/02/2020 11:05,05/02/2020 12:05,41
05/02/2020 12:05,05/02/2020 13:05,49
05/02/2020 13:05,05/02/2020 14:05,43
05/02/2020 15:05,05/02/2020 16:05,38
05/02/2020 16:05,05/02/2020 17:05,40
05/02/2020 17:05,05/02/2020 18:05,40
05/02/2020 18:05,05/02/2020 19:05,41
06/02/2020 17:08,06/02/2020 18:08,41
06/02/2020 18:08,06/02/2020 19:08,40
06/02/2020 19:08,06/02/2020 20:08,42
06/02/2020 20:08,06/02/2020 21:08,40
06/02/2020 21:08,06/02/2020 22:08,41
06/02/2020 22:08,06/02/2020 23:08,41
06/02/2020 23:08,07/02/2020 00:08,42
07/02/2020 00:08,07/02/2020 01:09,40
07/02/2020 01:09,07/02/2020 02:09,40
07/02/2020 03:09,07/02/2020 04:09,42
07/02/2020 04:09,07/02/2020 05:09,44
07/02/2020 05:09,07/02/2020 06:09,41
07/02/2020 06:09,07/02/2020 07:09,43
07/02/2020 07:09,07/02/2020 08:09,44
07/02/2020 08:09,07/02/2020 09:09,44
07/02/2020 09:09,07/02/2020 10:09,43
07/02/2020 10:09,07/02/2020 11:09,43
07/02/2020 11:09,07/02/2020 12:09,44
07/02/2020 12:09,07/02/2020 13:09,45
07/02/2020 13:10,07/02/2020 13:48,45
07/02/2020 13:54,07/02/2020 14:54,80
07/02/2020 14:54,07/02/2020 15:54,42
07/02/2020 15:54,07/02/2020 16:54,44
07/02/2020 16:54,07/02/2020 17:54,41
07/02/2020 17:54,07/02/2020 18:55,44
07/02/2020 18:55,07/02/2020 19:55,56
07/02/2020 19:55,07/02/2020 20:55,43
07/02/2020 20:55,07/02/2020 21:55,39
07/02/2020 21:55,07/02/2020 22:55,41
07/02/2020 22:55,07/02/2020 23:55,40
07/02/2020 23:55,08/02/2020 00:56,41
08/02/2020 00:56,08/02/2020 01:56,37
08/02/2020 01:56,08/02/2020 02:56,60
08/02/2020 02:56,08/02/2020 03:56,39
08/02/2020 03:56,08/02/2020 04:56,41
08/02/2020 04:56,08/02/2020 05:56,43
08/02/2020 05:56,08/02/2020 06:56,39
08/02/2020 06:57,08/02/2020 07:57,41
08/02/2020 07:57,08/02/2020 08:57,40
08/02/2020 08:57,08/02/2020 09:57,41
08/02/2020 09:57,08/02/2020 10:57,42
08/02/2020 10:57,08/02/2020 11:57,42
08/02/2020 11:57,08/02/2020 12:57,41
08/02/2020 12:57,08/02/2020 13:57,41
08/02/2020 13:57,08/02/2020 14:57,41
08/02/2020 14:57,08/02/2020 15:57,40
08/02/2020 15:57,08/02/2020 16:57,44
08/02/2020 16:57,08/02/2020 17:57,42
08/02/2020 17:57,08/02/2020 18:57,40
08/02/2020 18:57,08/02/2020 19:57,39
08/02/2020 19:58,08/02/2020 20:58,37
08/02/2020 20:58,08/02/2020 21:58,40
08/02/2020 21:58,08/02/2020 22:58,41
08/02/2020 22:58,08/02/2020 23:58,38
08/02/2020 23:58,09/02/2020 00:58,38
09/02/2020 00:58,09/02/2020 01:58,38
09/02/2020 01:59,09/02/2020 02:59,37
09/02/2020 02:59,09/02/2020 03:59,35
09/02/2020 03:59,09/02/2020 04:59,37
09/02/2020 04:59,09/02/2020 05:59,38
09/02/2020 05:59,09/02/2020 06:59,37
09/02/2020 06:59,09/02/2020 07:59,39
09/02/2020 07:59,09/02/2020 08:59,38
09/02/2020 08:59,09/02/2020 09:59,38
09/02/2020 09:59,09/02/2020 10:59,39
09/02/2020 10:59,09/02/2020 11:59,39
09/02/2020 12:00,09/02/2020 13:00,37
09/02/2020 13:00,09/02/2020 14:00,38
09/02/2020 14:00,09/02/2020 15:00,38
09/02/2020 15:00,09/02/2020 16:00,37
09/02/2020 16:00,09/02/2020 17:00,36
09/02/2020 17:00,09/02/2020 18:00,48
09/02/2020 19:00,09/02/2020 20:01,39
09/02/2020 20:01,09/02/2020 21:01,39
09/02/2020 21:01,09/02/2020 22:01,37
09/02/2020 22:01,09/02/2020 23:01,38
09/02/2020 23:01,10/02/2020 00:01,37
10/02/2020 00:01,10/02/2020 01:01,37
10/02/2020 01:01,10/02/2020 02:01,37
10/02/2020 02:01,10/02/2020 03:01,41
10/02/2020 03:01,10/02/2020 04:01,41
10/02/2020 04:02,10/02/2020 05:02,37
10/02/2020 05:02,10/02/2020 06:02,36
10/02/2020 06:02,10/02/2020 07:02,37
10/02/2020 07:02,10/02/2020 08:02,38
10/02/2020 08:02,10/02/2020 09:02,40
10/02/2020 09:02,10/02/2020 10:02,40
10/02/2020 10:02,10/02/2020 11:02,41
10/02/2020 11:02,10/02/2020 12:02,39
10/02/2020 12:02,10/02/2020 13:02,39
10/02/2020 13:02,10/02/2020 13:57,39
10/02/2020 14:02,10/02/2020 15:02,38
10/02/2020 15:02,10/02/2020 16:02,38
10/02/2020 16:02,10/02/2020 17:02,43
10/02/2020 17:02,10/02/2020 18:02,46
10/02/2020 18:02,10/02/2020 19:02,41
10/02/2020 19:02,10/02/2020 20:02,39
10/02/2020 20:02,10/02/2020 21:02,37
10/02/2020 21:02,10/02/2020 22:03,39
10/02/2020 22:03,10/02/2020 23:03,59
10/02/2020 23:03,11/02/2020 00:03,39
11/02/2020 00:03,11/02/2020 01:03,39
11/02/2020 01:03,11/02/2020 02:03,41
11/02/2020 02:04,11/02/2020 03:04,41
11/02/2020 03:04,11/02/2020 04:04,39
11/02/2020 04:04,11/02/2020 05:04,37
11/02/2020 05:04,11/02/2020 06:04,40
11/02/2020 06:04,11/02/2020 07:04,39
11/02/2020 07:04,11/02/2020 08:04,40
11/02/2020 08:04,11/02/2020 09:04,41
11/02/2020 09:04,11/02/2020 10:04,40
11/02/2020 10:04,11/02/2020 11:04,40
11/02/2020 11:04,11/02/2020 12:04,41
11/02/2020 12:04,11/02/2020 13:04,36
11/02/2020 13:04,11/02/2020 14:04,39
11/02/2020 14:04,11/02/2020 15:04,39
11/02/2020 15:05,11/02/2020 16:05,41
11/02/2020 16:05,11/02/2020 17:05,45
11/02/2020 17:05,11/02/2020 18:05,43
11/02/2020 18:05,11/02/2020 19:05,44
11/02/2020 19:05,11/02/2020 20:05,47
11/02/2020 20:05,11/02/2020 21:05,46
11/02/2020 21:05,11/02/2020 22:05,45
11/02/2020 22:05,11/02/2020 23:05,42
11/02/2020 23:05,12/02/2020 00:05,39
12/02/2020 00:05,12/02/2020 01:05,42
12/02/2020 01:05,12/02/2020 02:05,42
12/02/2020 02:05,12/02/2020 03:05,48
12/02/2020 03:05,12/02/2020 04:05,44
12/02/2020 04:06,12/02/2020 05:06,45
12/02/2020 05:06,12/02/2020 06:06,46
12/02/2020 06:06,12/02/2020 07:06,58
12/02/2020 07:06,12/02/2020 08:06,72
12/02/2020 08:06,12/02/2020 09:06,53
12/02/2020 09:06,12/02/2020 10:06,66
12/02/2020 10:06,12/02/2020 11:06,86
12/02/2020 11:06,12/02/2020 12:06,75
12/02/2020 12:06,12/02/2020 13:06,49
12/02/2020 13:06,12/02/2020 14:06,43
12/02/2020 14:06,12/02/2020 15:06,40
12/02/2020 15:06,12/02/2020 16:06,39
12/02/2020 16:06,12/02/2020 17:06,39
12/02/2020 17:06,12/02/2020 18:07,40
12/02/2020 18:07,12/02/2020 19:07,40
12/02/2020 19:07,12/02/2020 20:07,40
12/02/2020 20:07,12/02/2020 21:07,38
12/02/2020 21:07,12/02/2020 22:07,39
12/02/2020 22:07,12/02/2020 23:07,68
12/02/2020 23:07,13/02/2020 00:07,39
13/02/2020 00:07,13/02/2020 01:08,39
13/02/2020 01:08,13/02/2020 02:08,38
13/02/2020 02:08,13/02/2020 03:08,38
13/02/2020 03:08,13/02/2020 04:08,38
13/02/2020 04:08,13/02/2020 05:08,40
13/02/2020 05:08,13/02/2020 06:08,40
13/02/2020 06:08,13/02/2020 07:08,38
13/02/2020 07:08,13/02/2020 08:08,41
13/02/2020 08:08,13/02/2020 09:08,41
13/02/2020 09:08,13/02/2020 10:08,40
13/02/2020 10:09,13/02/2020 11:09,41
13/02/2020 11:09,13/02/2020 12:09,39
13/02/2020 12:09,13/02/2020 13:09,39
13/02/2020 13:09,13/02/2020 14:09,40
13/02/2020 14:09,13/02/2020 15:09,40
13/02/2020 15:09,13/02/2020 16:09,40
13/02/2020 16:09,13/02/2020 17:09,40
13/02/2020 17:09,13/02/2020 18:09,40
13/02/2020 18:09,13/02/2020 19:09,39
13/02/2020 19:09,13/02/2020 20:09,38
13/02/2020 20:10,13/02/2020 21:10,37
13/02/2020 21:10,13/02/2020 22:10,39
13/02/2020 22:10,13/02/2020 23:10,39
13/02/2020 23:10,14/02/2020 00:10,38
14/02/2020 00:10,14/02/2020 01:10,38
14/02/2020 01:10,14/02/2020 02:10,37
14/02/2020 02:10,14/02/2020 03:10,37
14/02/2020 03:10,14/02/2020 04:10,39
14/02/2020 04:10,14/02/2020 05:10,38
14/02/2020 05:10,14/02/2020 06:10,38
14/02/2020 06:11,14/02/2020 07:11,37
14/02/2020 07:11,14/02/2020 08:11,38
14/02/2020 08:11,14/02/2020 09:11,38
14/02/2020 09:11,14/02/2020 10:11,38
14/02/2020 10:11,14/02/2020 11:11,38
14/02/2020 11:11,14/02/2020 12:11,37
14/02/2020 12:11,14/02/2020 13:11,39
14/02/2020 13:11,14/02/2020 13:45,40
14/02/2020 13:50,14/02/2020 14:50,35
14/02/2020 14:50,14/02/2020 15:50,36
14/02/2020 15:50,14/02/2020 16:50,36
14/02/2020 16:50,14/02/2020 17:50,38
14/02/2020 17:50,14/02/2020 18:50,36
14/02/2020 18:51,14/02/2020 19:51,37
14/02/2020 19:51,14/02/2020 20:51,37
14/02/2020 20:51,14/02/2020 21:51,36
14/02/2020 21:51,14/02/2020 22:51,37
14/02/2020 22:51,14/02/2020 23:51,38
14/02/2020 23:51,15/02/2020 00:51,38
15/02/2020 00:51,15/02/2020 01:51,38
15/02/2020 01:51,15/02/2020 02:51,37
15/02/2020 02:51,15/02/2020 03:51,37
15/02/2020 03:51,15/02/2020 04:51,36
15/02/2020 04:51,15/02/2020 05:51,38
15/02/2020 05:52,15/02/2020 06:52,37
15/02/2020 06:52,15/02/2020 07:52,37
15/02/2020 07:52,15/02/2020 08:52,37
15/02/2020 08:52,15/02/2020 09:52,39
15/02/2020 09:52,15/02/2020 10:52,36
15/02/2020 10:52,15/02/2020 11:52,38
15/02/2020 11:52,15/02/2020 12:52,38
15/02/2020 12:52,15/02/2020 13:52,38
15/02/2020 13:52,15/02/2020 14:52,38
15/02/2020 14:52,15/02/2020 15:52,39
15/02/2020 15:52,15/02/2020 16:52,38
15/02/2020 16:52,15/02/2020 17:52,38
15/02/2020 17:53,15/02/2020 18:53,40
15/02/2020 18:53,15/02/2020 19:53,61
15/02/2020 19:53,15/02/2020 20:53,37
15/02/2020 20:53,15/02/2020 21:53,37
15/02/2020 21:53,15/02/2020 22:53,39
15/02/2020 22:53,15/02/2020 23:53,39
15/02/2020 23:53,16/02/2020 00:53,39
16/02/2020 01:53,16/02/2020 02:53,38
16/02/2020 02:54,16/02/2020 03:54,41
16/02/2020 03:54,16/02/2020 04:54,39
16/02/2020 04:54,16/02/2020 05:54,39
16/02/2020 05:54,16/02/2020 06:54,40
16/02/2020 06:54,16/02/2020 07:54,41
16/02/2020 07:54,16/02/2020 08:54,39
16/02/2020 08:54,16/02/2020 09:54,39
16/02/2020 09:54,16/02/2020 10:54,41
16/02/2020 10:54,16/02/2020 11:54,41
16/02/2020 11:54,16/02/2020 12:54,40
16/02/2020 12:54,16/02/2020 13:54,39
16/02/2020 13:54,16/02/2020 14:54,39
16/02/2020 14:54,16/02/2020 15:54,40
16/02/2020 15:55,16/02/2020 16:55,40
16/02/2020 16:55,16/02/2020 17:55,37
16/02/2020 17:55,16/02/2020 18:55,40
16/02/2020 18:55,16/02/2020 19:55,39
16/02/2020 19:55,16/02/2020 20:55,39
16/02/2020 20:55,16/02/2020 21:55,42
16/02/2020 21:56,16/02/2020 22:56,39
16/02/2020 22:56,16/02/2020 23:56,41
16/02/2020 23:56,17/02/2020 00:56,41
17/02/2020 00:56,17/02/2020 01:56,43
17/02/2020 01:56,17/02/2020 02:56,45
17/02/2020 02:56,17/02/2020 03:56,40
17/02/2020 03:56,17/02/2020 04:57,41
17/02/2020 04:57,17/02/2020 05:57,39
17/02/2020 05:57,17/02/2020 06:57,42
17/02/2020 06:57,17/02/2020 07:57,41
17/02/2020 07:57,17/02/2020 08:57,40
17/02/2020 08:57,17/02/2020 09:57,39
17/02/2020 09:57,17/02/2020 10:57,40
17/02/2020 10:57,17/02/2020 11:57,42
17/02/2020 11:57,17/02/2020 12:57,40
17/02/2020 12:57,17/02/2020 13:56,39
17/02/2020 14:02,17/02/2020 15:02,38
17/02/2020 16:02,17/02/2020 17:02,39
17/02/2020 17:02,17/02/2020 18:02,39
17/02/2020 18:02,17/02/2020 19:02,39
17/02/2020 19:02,17/02/2020 20:03,40
17/02/2020 20:03,17/02/2020 21:03,40
17/02/2020 21:03,17/02/2020 22:03,39
17/02/2020 22:03,17/02/2020 23:03,39
17/02/2020 23:03,18/02/2020 00:03,38
18/02/2020 00:03,18/02/2020 01:03,37
18/02/2020 01:03,18/02/2020 02:04,37
18/02/2020 02:04,18/02/2020 03:04,37
18/02/2020 03:04,18/02/2020 04:04,38
18/02/2020 04:04,18/02/2020 05:04,38
18/02/2020 05:04,18/02/2020 06:04,36
18/02/2020 06:04,18/02/2020 07:04,37
18/02/2020 07:04,18/02/2020 08:04,39
18/02/2020 08:05,18/02/2020 09:05,39
18/02/2020 09:05,18/02/2020 10:05,39
18/02/2020 10:05,18/02/2020 11:05,41
18/02/2020 11:05,18/02/2020 12:05,39
18/02/2020 12:05,18/02/2020 13:05,37
18/02/2020 13:05,18/02/2020 14:05,39
18/02/2020 14:05,18/02/2020 15:05,39
18/02/2020 15:05,18/02/2020 16:05,38
18/02/2020 16:05,18/02/2020 17:05,36
18/02/2020 17:05,18/02/2020 18:06,39
18/02/2020 18:06,18/02/2020 19:06,37
18/02/2020 19:06,18/02/2020 20:06,36
18/02/2020 20:06,18/02/2020 21:06,36
18/02/2020 21:06,18/02/2020 22:06,35
18/02/2020 22:06,18/02/2020 23:06,39
18/02/2020 23:07,19/02/2020 00:07,38
19/02/2020 00:07,19/02/2020 01:07,37
19/02/2020 01:07,19/02/2020 02:07,40
19/02/2020 02:07,19/02/2020 03:07,42
19/02/2020 03:07,19/02/2020 04:07,40
19/02/2020 04:07,19/02/2020 05:07,40
19/02/2020 05:07,19/02/2020 06:07,39
19/02/2020 06:07,19/02/2020 07:07,40
19/02/2020 07:08,19/02/2020 08:08,38
19/02/2020 08:08,19/02/2020 09:08,40
19/02/2020 09:08,19/02/2020 10:08,37
19/02/2020 10:08,19/02/2020 11:08,39
19/02/2020 11:08,19/02/2020 12:08,42
19/02/2020 12:08,19/02/2020 13:08,39
19/02/2020 13:08,19/02/2020 14:08,36
19/02/2020 14:08,19/02/2020 15:08,38
19/02/2020 15:08,19/02/2020 16:08,38
19/02/2020 16:08,19/02/2020 17:08,40
19/02/2020 17:08,19/02/2020 18:08,46
19/02/2020 18:08,19/02/2020 19:08,45
19/02/2020 19:08,19/02/2020 20:08,40
19/02/2020 20:08,19/02/2020 21:08,39
19/02/2020 21:09,19/02/2020 22:09,38
19/02/2020 22:09,19/02/2020 23:09,39
19/02/2020 23:09,20/02/2020 00:09,39
20/02/2020 00:09,20/02/2020 01:09,39
20/02/2020 01:09,20/02/2020 02:09,39
20/02/2020 02:09,20/02/2020 03:09,39
20/02/2020 03:09,20/02/2020 04:09,40
20/02/2020 04:09,20/02/2020 05:09,42
20/02/2020 05:09,20/02/2020 06:09,47
20/02/2020 06:09,20/02/2020 07:09,50
20/02/2020 07:09,20/02/2020 08:09,46
20/02/2020 08:09,20/02/2020 09:09,47
20/02/2020 09:09,20/02/2020 10:09,42
20/02/2020 10:09,20/02/2020 11:09,39
20/02/2020 11:10,20/02/2020 12:10,37
20/02/2020 12:10,20/02/2020 13:10,39
20/02/2020 13:10,20/02/2020 14:10,39
20/02/2020 14:10,20/02/2020 15:10,37
20/02/2020 15:10,20/02/2020 16:10,37
20/02/2020 16:10,20/02/2020 17:10,47
20/02/2020 17:10,20/02/2020 18:10,50
20/02/2020 18:10,20/02/2020 19:10,45
20/02/2020 19:10,20/02/2020 20:10,49
20/02/2020 20:10,20/02/2020 21:10,62
20/02/2020 21:10,20/02/2020 22:10,52
20/02/2020 22:10,20/02/2020 23:10,41
20/02/2020 23:10,21/02/2020 00:10,38
21/02/2020 00:11,21/02/2020 01:11,36
21/02/2020 01:11,21/02/2020 02:11,36
21/02/2020 02:11,21/02/2020 03:11,35
21/02/2020 03:11,21/02/2020 04:11,35
21/02/2020 04:11,21/02/2020 05:11,38
21/02/2020 05:11,21/02/2020 06:11,39
21/02/2020 06:11,21/02/2020 07:11,36
21/02/2020 07:11,21/02/2020 08:11,36
21/02/2020 08:11,21/02/2020 09:11,37
21/02/2020 09:11,21/02/2020 10:11,35
21/02/2020 10:11,21/02/2020 11:11,37
21/02/2020 11:11,21/02/2020 12:11,37
