Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
01/03/2020 11:28,01/03/2020 12:28,29
01/03/2020 12:28,01/03/2020 13:28,30
01/03/2020 13:28,01/03/2020 14:28,29
01/03/2020 15:28,01/03/2020 16:29,30
01/03/2020 16:29,01/03/2020 17:29,29
01/03/2020 17:29,01/03/2020 18:29,28
01/03/2020 18:29,01/03/2020 19:29,29
01/03/2020 19:29,01/03/2020 20:29,29
01/03/2020 20:30,01/03/2020 21:30,31
01/03/2020 21:30,01/03/2020 22:30,29
01/03/2020 22:30,01/03/2020 23:30,29
01/03/2020 23:30,02/03/2020 00:30,30
02/03/2020 00:30,02/03/2020 01:31,30
02/03/2020 01:31,02/03/2020 02:31,29
02/03/2020 02:31,02/03/2020 03:31,30
02/03/2020 03:31,02/03/2020 04:31,31
02/03/2020 04:31,02/03/2020 05:31,29
02/03/2020 05:32,02/03/2020 06:32,31
02/03/2020 06:32,02/03/2020 07:32,30
02/03/2020 07:32,02/03/2020 08:32,31
02/03/2020 08:32,02/03/2020 09:32,31
02/03/2020 09:32,02/03/2020 10:33,31
02/03/2020 10:33,02/03/2020 11:33,29
02/03/2020 12:33,02/03/2020 13:33,32
02/03/2020 13:33,02/03/2020 14:34,28
02/03/2020 14:34,02/03/2020 15:34,30
02/03/2020 15:34,02/03/2020 16:34,30
02/03/2020 16:34,02/03/2020 17:34,30
02/03/2020 17:34,02/03/2020 18:34,30
02/03/2020 18:34,02/03/2020 19:35,31
02/03/2020 19:35,02/03/2020 20:35,32
02/03/2020 20:35,02/03/2020 21:35,30
02/03/2020 21:35,02/03/2020 22:35,31
02/03/2020 22:35,02/03/2020 23:36,32
02/03/2020 23:36,03/03/2020 00:36,32
03/03/2020 00:36,03/03/2020 01:36,31
03/03/2020 01:36,03/03/2020 02:36,33
03/03/2020 02:36,03/03/2020 03:36,36
03/03/2020 03:37,03/03/2020 04:37,36
03/03/2020 04:37,03/03/2020 05:37,32
03/03/2020 05:37,03/03/2020 06:37,32
03/03/2020 06:37,03/03/2020 07:37,30
03/03/2020 07:37,03/03/2020 08:38,32
03/03/2020 08:38,03/03/2020 09:38,31
03/03/2020 09:38,03/03/2020 10:38,32
03/03/2020 10:38,03/03/2020 11:38,30
03/03/2020 11:38,03/03/2020 12:38,31
03/03/2020 12:46,03/03/2020 13:46,32
03/03/2020 13:46,03/03/2020 14:46,30
03/03/2020 14:46,03/03/2020 15:46,31
03/03/2020 16:47,03/03/2020 17:47,32
03/03/2020 17:47,03/03/2020 18:47,34
03/03/2020 18:47,03/03/2020 19:47,33
03/03/2020 19:47,03/03/2020 20:48,31
03/03/2020 20:48,03/03/2020 21:48,33
03/03/2020 21:48,03/03/2020 22:48,33
03/03/2020 22:48,03/03/2020 23:48,32
03/03/2020 23:48,04/03/2020 00:48,40
04/03/2020 00:49,04/03/2020 01:49,35
04/03/2020 01:49,04/03/2020 02:49,38
04/03/2020 02:49,04/03/2020 03:49,35
04/03/2020 03:49,04/03/2020 04:49,31
04/03/2020 04:49,04/03/2020 05:50,30
04/03/2020 05:50,04/03/2020 06:50,31
04/03/2020 06:50,04/03/2020 07:50,29
04/03/2020 07:50,04/03/2020 08:50,30
04/03/2020 08:50,04/03/2020 09:51,31
04/03/2020 09:51,04/03/2020 10:51,31
04/03/2020 10:51,04/03/2020 11:51,30
04/03/2020 11:51,04/03/2020 12:51,31
04/03/2020 12:51,04/03/2020 13:51,30
04/03/2020 13:51,04/03/2020 14:52,30
04/03/2020 14:52,04/03/2020 15:52,31
04/03/2020 15:52,04/03/2020 16:52,29
04/03/2020 17:52,04/03/2020 18:53,30
04/03/2020 18:53,04/03/2020 19:53,29
04/03/2020 19:53,04/03/2020 20:53,29
04/03/2020 20:53,04/03/2020 21:53,29
04/03/2020 21:53,04/03/2020 22:53,30
04/03/2020 22:54,04/03/2020 23:54,28
04/03/2020 23:54,05/03/2020 00:54,28
05/03/2020 00:54,05/03/2020 01:54,29
05/03/2020 01:54,05/03/2020 02:54,30
05/03/2020 02:54,05/03/2020 03:55,29
05/03/2020 03:55,05/03/2020 04:55,30
05/03/2020 04:55,05/03/2020 05:55,30
05/03/2020 05:55,05/03/2020 06:55,29
05/03/2020 06:55,05/03/2020 07:55,29
05/03/2020 07:56,05/03/2020 08:56,30
05/03/2020 08:56,05/03/2020 09:56,28
05/03/2020 09:56,05/03/2020 10:56,28
05/03/2020 10:56,05/03/2020 11:56,29
05/03/2020 11:56,05/03/2020 12:57,29
05/03/2020 13:57,05/03/2020 14:57,28
05/03/2020 14:57,05/03/2020 15:57,29
05/03/2020 15:57,05/03/2020 16:58,28
05/03/2020 16:58,05/03/2020 17:58,29
05/03/2020 17:58,05/03/2020 18:58,27
05/03/2020 18:58,05/03/2020 19:58,30
05/03/2020 19:58,05/03/2020 20:58,29
05/03/2020 20:58,05/03/2020 21:59,30
05/03/2020 21:59,05/03/2020 22:59,29
05/03/2020 22:59,05/03/2020 23:59,28
05/03/2020 23:59,06/03/2020 00:59,30
06/03/2020 00:59,06/03/2020 02:00,28
06/03/2020 02:00,06/03/2020 03:00,29
06/03/2020 03:00,06/03/2020 04:00,29
06/03/2020 04:00,06/03/2020 05:00,29
06/03/2020 05:00,06/03/2020 06:00,30
06/03/2020 06:01,06/03/2020 07:01,30
06/03/2020 07:01,06/03/2020 08:01,30
06/03/2020 08:01,06/03/2020 09:01,30
06/03/2020 09:01,06/03/2020 10:01,30
06/03/2020 10:01,06/03/2020 11:02,30
06/03/2020 11:13,06/03/2020 12:13,31
06/03/2020 12:13,06/03/2020 13:13,31
06/03/2020 13:13,06/03/2020 14:13,30
06/03/2020 14:14,06/03/2020 15:14,30
06/03/2020 15:14,06/03/2020 16:14,30
06/03/2020 16:14,06/03/2020 17:14,32
06/03/2020 18:14,06/03/2020 19:15,29
06/03/2020 19:15,06/03/2020 20:15,31
06/03/2020 20:15,06/03/2020 21:15,31
06/03/2020 21:15,06/03/2020 22:15,33
06/03/2020 23:16,07/03/2020 00:16,29
07/03/2020 00:16,07/03/2020 01:16,32
07/03/2020 01:16,07/03/2020 02:16,30
07/03/2020 02:16,07/03/2020 03:16,31
07/03/2020 03:16,07/03/2020 04:17,31
07/03/2020 04:17,07/03/2020 05:17,32
07/03/2020 05:17,07/03/2020 06:17,31
07/03/2020 06:17,07/03/2020 07:17,30
07/03/2020 07:17,07/03/2020 08:18,29
07/03/2020 08:18,07/03/2020 09:18,30
07/03/2020 09:18,07/03/2020 10:18,29
07/03/2020 10:18,07/03/2020 11:18,32
07/03/2020 11:18,07/03/2020 12:18,30
07/03/2020 12:18,07/03/2020 13:19,31
07/03/2020 13:19,07/03/2020 14:19,30
07/03/2020 14:19,07/03/2020 15:19,30
07/03/2020 16:19,07/03/2020 17:20,30
07/03/2020 18:20,07/03/2020 19:20,28
07/03/2020 19:20,07/03/2020 20:20,27
07/03/2020 21:21,07/03/2020 22:21,29
07/03/2020 22:21,07/03/2020 23:21,30
07/03/2020 23:21,08/03/2020 00:21,28
08/03/2020 00:21,08/03/2020 01:21,29
08/03/2020 01:21,08/03/2020 03:22,28
08/03/2020 03:22,08/03/2020 03:22,28
08/03/2020 03:22,08/03/2020 04:22,29
08/03/2020 04:22,08/03/2020 05:22,29
08/03/2020 05:22,08/03/2020 06:22,28
08/03/2020 06:23,08/03/2020 07:23,28
08/03/2020 07:23,08/03/2020 08:23,30
08/03/2020 08:23,08/03/2020 09:23,30
08/03/2020 09:23,08/03/2020 10:23,27
08/03/2020 10:23,08/03/2020 11:24,30
08/03/2020 11:24,08/03/2020 12:24,29
08/03/2020 12:24,08/03/2020 13:24,28
08/03/2020 13:24,08/03/2020 14:24,30
08/03/2020 14:24,08/03/2020 15:24,29
08/03/2020 15:25,08/03/2020 16:25,30
08/03/2020 16:25,08/03/2020 17:25,27
08/03/2020 17:25,08/03/2020 18:25,29
08/03/2020 18:25,08/03/2020 19:25,29
08/03/2020 19:25,08/03/2020 20:26,30
08/03/2020 20:26,08/03/2020 21:26,29
08/03/2020 21:26,08/03/2020 22:26,29
08/03/2020 22:26,08/03/2020 23:26,28
08/03/2020 23:26,09/03/2020 00:27,29
09/03/2020 00:27,09/03/2020 01:27,30
09/03/2020 01:27,09/03/2020 02:27,28
09/03/2020 02:27,09/03/2020 03:27,27
09/03/2020 03:27,09/03/2020 04:27,28
09/03/2020 04:27,09/03/2020 05:28,29
09/03/2020 05:28,09/03/2020 06:28,30
09/03/2020 06:28,09/03/2020 07:28,29
09/03/2020 07:28,09/03/2020 08:28,29
09/03/2020 08:28,09/03/2020 09:29,29
09/03/2020 09:29,09/03/2020 10:29,28
09/03/2020 10:29,09/03/2020 11:29,28
09/03/2020 11:29,09/03/2020 12:29,28
09/03/2020 12:29,09/03/2020 13:29,29
09/03/2020 13:30,09/03/2020 14:30,31
09/03/2020 14:30,09/03/2020 15:30,29
09/03/2020 15:30,09/03/2020 16:30,31
09/03/2020 16:30,09/03/2020 17:30,29
09/03/2020 17:30,09/03/2020 18:31,28
09/03/2020 18:31,09/03/2020 19:31,31
09/03/2020 19:31,09/03/2020 20:31,30
09/03/2020 20:31,09/03/2020 21:31,30
09/03/2020 22:32,09/03/2020 23:32,29
09/03/2020 23:32,10/03/2020 00:32,27
10/03/2020 00:32,10/03/2020 01:32,30
10/03/2020 01:32,10/03/2020 02:32,29
10/03/2020 02:32,10/03/2020 03:33,30
10/03/2020 03:33,10/03/2020 04:33,30
10/03/2020 04:33,10/03/2020 05:33,29
10/03/2020 06:33,10/03/2020 07:33,29
10/03/2020 07:34,10/03/2020 08:34,29
10/03/2020 08:34,10/03/2020 09:34,28
10/03/2020 09:34,10/03/2020 10:08,30
10/03/2020 10:14,10/03/2020 11:14,29
10/03/2020 11:14,10/03/2020 12:14,28
10/03/2020 12:14,10/03/2020 13:15,30
10/03/2020 13:15,10/03/2020 14:15,29
10/03/2020 14:15,10/03/2020 15:15,30
10/03/2020 15:15,10/03/2020 16:15,28
10/03/2020 16:15,10/03/2020 17:15,30
10/03/2020 17:16,10/03/2020 18:16,31
10/03/2020 18:16,10/03/2020 19:16,29
10/03/2020 19:16,10/03/2020 20:16,30
10/03/2020 20:16,10/03/2020 21:16,32
10/03/2020 21:16,10/03/2020 22:17,31
10/03/2020 22:17,10/03/2020 23:17,30
10/03/2020 23:17,11/03/2020 00:17,31
11/03/2020 01:17,11/03/2020 02:17,31
11/03/2020 02:18,11/03/2020 03:18,33
11/03/2020 03:18,11/03/2020 04:18,30
11/03/2020 04:18,11/03/2020 05:18,28
11/03/2020 05:18,11/03/2020 06:18,30
11/03/2020 06:18,11/03/2020 07:19,30
11/03/2020 07:19,11/03/2020 08:19,30
11/03/2020 08:19,11/03/2020 09:19,30
11/03/2020 09:19,11/03/2020 10:19,30
11/03/2020 10:19,11/03/2020 11:19,30
11/03/2020 11:20,11/03/2020 12:20,32
11/03/2020 12:20,11/03/2020 13:20,31
11/03/2020 14:20,11/03/2020 15:20,30
11/03/2020 15:20,11/03/2020 16:21,30
11/03/2020 16:21,11/03/2020 17:21,30
11/03/2020 17:21,11/03/2020 18:21,29
11/03/2020 18:21,11/03/2020 19:21,30
11/03/2020 19:21,11/03/2020 20:22,31
11/03/2020 20:22,11/03/2020 21:22,31
11/03/2020 21:22,11/03/2020 22:22,31
11/03/2020 22:22,11/03/2020 23:22,30
11/03/2020 23:22,12/03/2020 00:22,29
12/03/2020 00:23,12/03/2020 01:23,31
12/03/2020 01:23,12/03/2020 02:23,29
12/03/2020 02:23,12/03/2020 03:23,30
12/03/2020 03:23,12/03/2020 04:23,30
12/03/2020 04:23,12/03/2020 05:24,31
12/03/2020 05:24,12/03/2020 06:24,29
12/03/2020 06:24,12/03/2020 07:24,29
12/03/2020 07:24,12/03/2020 08:24,30
12/03/2020 08:24,12/03/2020 09:24,30
12/03/2020 09:25,12/03/2020 10:25,31
12/03/2020 10:25,12/03/2020 11:25,30
12/03/2020 12:25,12/03/2020 13:25,30
12/03/2020 13:25,12/03/2020 14:26,31
12/03/2020 14:26,12/03/2020 15:26,30
12/03/2020 15:26,12/03/2020 16:26,30
12/03/2020 16:26,12/03/2020 17:26,29
12/03/2020 18:27,12/03/2020 19:27,30
12/03/2020 19:27,12/03/2020 20:27,30
12/03/2020 20:27,12/03/2020 21:27,29
12/03/2020 21:27,12/03/2020 22:27,29
12/03/2020 22:27,12/03/2020 23:28,29
12/03/2020 23:28,13/03/2020 00:28,28
13/03/2020 00:28,13/03/2020 01:28,31
13/03/2020 01:28,13/03/2020 02:28,30
13/03/2020 03:29,13/03/2020 04:29,29
13/03/2020 04:29,13/03/2020 05:29,30
13/03/2020 05:29,13/03/2020 06:29,31
13/03/2020 06:29,13/03/2020 07:29,38
13/03/2020 07:29,13/03/2020 08:30,38
13/03/2020 08:30,13/03/2020 09:30,37
13/03/2020 09:30,13/03/2020 10:06,34
13/03/2020 10:12,13/03/2020 11:13,30
13/03/2020 11:13,13/03/2020 12:13,30
13/03/2020 12:13,13/03/2020 13:13,29
13/03/2020 13:13,13/03/2020 14:13,31
13/03/2020 14:13,13/03/2020 15:13,32
13/03/2020 15:14,13/03/2020 16:14,30
13/03/2020 16:14,13/03/2020 17:14,31
13/03/2020 17:14,13/03/2020 18:14,32
13/03/2020 18:14,13/03/2020 19:14,32
13/03/2020 19:14,13/03/2020 20:15,30
13/03/2020 20:15,13/03/2020 21:15,32
13/03/2020 21:15,13/03/2020 22:15,30
13/03/2020 22:15,13/03/2020 23:15,31
13/03/2020 23:15,14/03/2020 00:16,29
14/03/2020 00:16,14/03/2020 01:16,29
14/03/2020 01:16,14/03/2020 02:16,29
14/03/2020 02:16,14/03/2020 03:16,29
14/03/2020 03:16,14/03/2020 04:16,29
14/03/2020 04:16,14/03/2020 05:17,29
14/03/2020 05:17,14/03/2020 06:17,29
14/03/2020 06:17,14/03/2020 07:17,28
14/03/2020 07:17,14/03/2020 08:17,28
14/03/2020 08:17,14/03/2020 09:18,29
14/03/2020 09:18,14/03/2020 10:18,28
14/03/2020 10:18,14/03/2020 11:18,29
14/03/2020 11:18,14/03/2020 12:18,27
14/03/2020 12:18,14/03/2020 13:18,29
14/03/2020 13:19,14/03/2020 14:19,29
14/03/2020 14:19,14/03/2020 15:19,28
14/03/2020 15:19,14/03/2020 16:19,30
14/03/2020 16:19,14/03/2020 17:19,29
14/03/2020 17:19,14/03/2020 18:20,29
14/03/2020 18:20,14/03/2020 19:20,30
14/03/2020 19:20,14/03/2020 20:20,28
14/03/2020 20:20,14/03/2020 21:20,28
14/03/2020 21:20,14/03/2020 22:20,28
14/03/2020 22:21,14/03/2020 23:21,29
14/03/2020 23:21,15/03/2020 00:21,27
15/03/2020 00:21,15/03/2020 01:21,31
15/03/2020 01:21,15/03/2020 02:21,31
15/03/2020 02:21,15/03/2020 03:22,31
15/03/2020 03:22,15/03/2020 04:22,32
15/03/2020 04:22,15/03/2020 05:22,35
15/03/2020 05:22,15/03/2020 06:22,33
15/03/2020 06:22,15/03/2020 07:22,33
15/03/2020 07:23,15/03/2020 08:23,31
15/03/2020 08:23,15/03/2020 09:23,31
15/03/2020 09:23,15/03/2020 10:23,31
15/03/2020 10:23,15/03/2020 11:23,30
15/03/2020 11:23,15/03/2020 12:24,29
15/03/2020 12:24,15/03/2020 13:24,28
15/03/2020 13:24,15/03/2020 14:24,31
15/03/2020 15:24,15/03/2020 16:24,29
15/03/2020 16:25,15/03/2020 17:25,27
15/03/2020 17:25,15/03/2020 18:25,28
15/03/2020 18:25,15/03/2020 19:25,29
15/03/2020 19:25,15/03/2020 20:25,30
15/03/2020 20:25,15/03/2020 21:26,28
15/03/2020 21:26,15/03/2020 22:26,30
15/03/2020 22:26,15/03/2020 23:26,28
15/03/2020 23:26,16/03/2020 00:26,28
16/03/2020 00:26,16/03/2020 01:27,30
16/03/2020 01:27,16/03/2020 02:27,30
16/03/2020 02:27,16/03/2020 03:27,29
16/03/2020 03:27,16/03/2020 04:27,31
16/03/2020 04:27,16/03/2020 05:27,30
16/03/2020 05:27,16/03/2020 06:28,29
16/03/2020 06:28,16/03/2020 07:28,29
16/03/2020 07:28,16/03/2020 08:28,29
16/03/2020 08:28,16/03/2020 09:28,29
16/03/2020 09:28,16/03/2020 10:29,28
16/03/2020 10:29,16/03/2020 11:29,28
16/03/2020 11:29,16/03/2020 12:29,29
16/03/2020 12:29,16/03/2020 13:29,29
16/03/2020 13:29,16/03/2020 14:29,29
16/03/2020 14:30,16/03/2020 15:30,29
16/03/2020 15:30,16/03/2020 16:30,28
16/03/2020 16:30,16/03/2020 17:30,29
16/03/2020 17:30,16/03/2020 18:30,27
16/03/2020 18:30,16/03/2020 19:31,28
16/03/2020 19:31,16/03/2020 20:31,29
16/03/2020 21:31,16/03/2020 22:31,30
16/03/2020 22:31,16/03/2020 23:32,29
16/03/2020 23:32,17/03/2020 00:32,28
17/03/2020 00:32,17/03/2020 01:32,26
17/03/2020 01:32,17/03/2020 02:32,28
17/03/2020 02:32,17/03/2020 03:32,28
17/03/2020 03:32,17/03/2020 04:33,27
17/03/2020 04:33,17/03/2020 05:33,28
17/03/2020 05:33,17/03/2020 06:33,30
17/03/2020 06:33,17/03/2020 07:33,27
17/03/2020 07:33,17/03/2020 08:34,28
17/03/2020 08:34,17/03/2020 09:34,29
17/03/2020 09:34,17/03/2020 10:06,30
17/03/2020 10:12,17/03/2020 11:12,30
17/03/2020 11:12,17/03/2020 12:13,29
17/03/2020 12:13,17/03/2020 13:13,30
17/03/2020 13:13,17/03/2020 14:13,30
17/03/2020 14:13,17/03/2020 15:13,30
17/03/2020 15:13,17/03/2020 16:14,28
17/03/2020 16:14,17/03/2020 17:14,29
17/03/2020 17:14,17/03/2020 18:14,30
17/03/2020 18:14,17/03/2020 19:14,29
17/03/2020 19:14,17/03/2020 20:14,30
17/03/2020 20:14,17/03/2020 21:15,30
17/03/2020 21:15,17/03/2020 22:15,31
17/03/2020 22:15,17/03/2020 23:15,28
17/03/2020 23:15,18/03/2020 00:15,31
18/03/2020 00:15,18/03/2020 01:16,30
18/03/2020 01:16,18/03/2020 02:16,30
18/03/2020 02:16,18/03/2020 03:16,31
18/03/2020 03:16,18/03/2020 04:16,29
18/03/2020 04:16,18/03/2020 05:16,31
18/03/2020 05:17,18/03/2020 06:17,29
18/03/2020 06:17,18/03/2020 07:17,30
18/03/2020 07:17,18/03/2020 08:17,30
18/03/2020 08:17,18/03/2020 09:17,30
18/03/2020 09:17,18/03/2020 10:18,31
18/03/2020 10:18,18/03/2020 11:18,30
18/03/2020 11:18,18/03/2020 12:18,30
18/03/2020 12:18,18/03/2020 13:18,31
18/03/2020 13:18,18/03/2020 14:18,30
18/03/2020 14:19,18/03/2020 15:19,29
18/03/2020 15:19,18/03/2020 16:19,28
18/03/2020 16:19,18/03/2020 17:19,30
18/03/2020 17:19,18/03/2020 18:19,31
18/03/2020 18:19,18/03/2020 19:20,28
18/03/2020 19:20,18/03/2020 20:20,31
18/03/2020 20:20,18/03/2020 21:20,30
18/03/2020 21:20,18/03/2020 22:20,29
18/03/2020 22:20,18/03/2020 23:20,29
18/03/2020 23:21,19/03/2020 00:21,28
19/03/2020 00:21,19/03/2020 01:21,35
19/03/2020 01:21,19/03/2020 02:21,31
19/03/2020 02:21,19/03/2020 03:21,28
19/03/2020 03:21,19/03/2020 04:22,33
19/03/2020 05:22,19/03/2020 06:22,33
19/03/2020 06:22,19/03/2020 07:22,38
19/03/2020 07:22,19/03/2020 08:22,42
19/03/2020 08:23,19/03/2020 09:23,38
19/03/2020 09:23,19/03/2020 10:23,34
19/03/2020 10:23,19/03/2020 11:23,32
19/03/2020 11:23,19/03/2020 12:23,29
19/03/2020 12:23,19/03/2020 13:24,30
19/03/2020 13:24,19/03/2020 14:24,30
19/03/2020 14:24,19/03/2020 15:24,29
19/03/2020 15:24,19/03/2020 16:24,30
19/03/2020 16:24,19/03/2020 17:25,30
19/03/2020 17:25,19/03/2020 18:25,31
19/03/2020 18:25,19/03/2020 19:25,31
19/03/2020 19:25,19/03/2020 20:25,30
19/03/2020 20:25,19/03/2020 21:25,30
19/03/2020 21:25,19/03/2020 22:26,31
19/03/2020 22:26,19/03/2020 23:26,32
19/03/2020 23:26,20/03/2020 00:26,30
20/03/2020 00:26,20/03/2020 01:26,30
20/03/2020 01:26,20/03/2020 02:27,30
20/03/2020 02:27,20/03/2020 03:27,30
20/03/2020 03:27,20/03/2020 04:27,31
20/03/2020 04:27,20/03/2020 05:27,29
20/03/2020 05:27,20/03/2020 06:27,30
20/03/2020 06:27,20/03/2020 07:28,31
20/03/2020 07:28,20/03/2020 08:28,30
20/03/2020 08:28,20/03/2020 09:28,30
20/03/2020 09:28,20/03/2020 10:28,32
20/03/2020 10:28,20/03/2020 11:29,30
20/03/2020 11:29,20/03/2020 12:29,33
20/03/2020 12:29,20/03/2020 13:29,31
20/03/2020 13:29,20/03/2020 14:03,32
20/03/2020 15:09,20/03/2020 16:10,31
20/03/2020 17:10,20/03/2020 18:10,32
20/03/2020 18:10,20/03/2020 19:10,31
20/03/2020 19:10,20/03/2020 20:11,30
20/03/2020 20:11,20/03/2020 21:11,29
20/03/2020 21:11,20/03/2020 22:11,32
20/03/2020 22:11,20/03/2020 23:11,31
20/03/2020 23:11,21/03/2020 00:11,30
21/03/2020 00:11,21/03/2020 01:12,28
21/03/2020 01:12,21/03/2020 02:12,30
21/03/2020 02:12,21/03/2020 03:12,30
21/03/2020 03:12,21/03/2020 04:12,28
21/03/2020 04:12,21/03/2020 05:13,30
21/03/2020 05:13,21/03/2020 06:13,29
21/03/2020 06:13,21/03/2020 07:13,31
21/03/2020 07:13,21/03/2020 08:13,33
21/03/2020 08:13,21/03/2020 09:13,35
21/03/2020 09:14,21/03/2020 10:14,33
21/03/2020 10:14,21/03/2020 11:14,32
21/03/2020 11:14,21/03/2020 12:14,31
21/03/2020 12:14,21/03/2020 13:14,30
21/03/2020 13:14,21/03/2020 14:15,30
21/03/2020 14:15,21/03/2020 15:15,29
21/03/2020 15:15,21/03/2020 16:15,29
21/03/2020 16:15,21/03/2020 17:15,30
21/03/2020 17:15,21/03/2020 18:15,33
21/03/2020 18:16,21/03/2020 19:16,27
21/03/2020 19:16,21/03/2020 20:16,29
21/03/2020 20:16,21/03/2020 21:16,29
21/03/2020 21:16,21/03/2020 22:16,30
21/03/2020 22:16,21/03/2020 23:17,29
21/03/2020 23:17,22/03/2020 00:17,30
22/03/2020 00:17,22/03/2020 01:17,29
22/03/2020 01:17,22/03/2020 02:17,27
22/03/2020 02:17,22/03/2020 03:17,29
22/03/2020 03:18,22/03/2020 04:18,28
22/03/2020 04:18,22/03/2020 05:18,30
22/03/2020 05:18,22/03/2020 06:18,28
22/03/2020 06:18,22/03/2020 07:18,28
22/03/2020 07:18,22/03/2020 08:19,31
22/03/2020 08:19,22/03/2020 09:19,29
22/03/2020 09:19,22/03/2020 10:19,29
22/03/2020 10:19,22/03/2020 11:19,29
22/03/2020 11:19,22/03/2020 12:20,30
22/03/2020 12:20,22/03/2020 13:20,29
22/03/2020 13:20,22/03/2020 14:20,29
22/03/2020 14:20,22/03/2020 15:20,28
22/03/2020 15:20,22/03/2020 16:20,28
22/03/2020 16:20,22/03/2020 17:21,29
22/03/2020 17:21,22/03/2020 18:21,28
22/03/2020 18:21,22/03/2020 19:21,27
22/03/2020 19:21,22/03/2020 20:21,29
22/03/2020 20:21,22/03/2020 21:22,28
22/03/2020 21:22,22/03/2020 22:22,28
22/03/2020 22:22,22/03/2020 23:22,27
22/03/2020 23:22,23/03/2020 00:22,29
23/03/2020 00:22,23/03/2020 01:22,27
23/03/2020 01:23,23/03/2020 02:23,28
23/03/2020 02:23,23/03/2020 03:23,28
23/03/2020 03:23,23/03/2020 04:23,28
23/03/2020 04:23,23/03/2020 05:23,29
23/03/2020 05:23,23/03/2020 06:24,30
23/03/2020 06:24,23/03/2020 07:24,35
23/03/2020 07:24,23/03/2020 08:24,31
23/03/2020 08:53,23/03/2020 09:53,30
23/03/2020 09:53,23/03/2020 10:53,30
23/03/2020 10:53,23/03/2020 11:54,31
23/03/2020 11:54,23/03/2020 12:54,33
23/03/2020 12:54,23/03/2020 13:54,33
23/03/2020 13:54,23/03/2020 14:54,30
23/03/2020 14:54,23/03/2020 15:54,30
23/03/2020 15:54,23/03/2020 16:55,32
23/03/2020 16:55,23/03/2020 17:55,30
23/03/2020 17:55,23/03/2020 18:55,29
23/03/2020 18:55,23/03/2020 19:55,33
23/03/2020 19:55,23/03/2020 20:56,31
23/03/2020 20:56,23/03/2020 21:56,30
23/03/2020 21:56,23/03/2020 22:56,28
23/03/2020 22:56,23/03/2020 23:56,29
23/03/2020 23:56,24/03/2020 00:56,30
24/03/2020 00:57,24/03/2020 01:57,29
24/03/2020 01:57,24/03/2020 02:57,30
24/03/2020 02:57,24/03/2020 03:57,30
24/03/2020 03:57,24/03/2020 04:57,30
24/03/2020 04:57,24/03/2020 05:58,31
24/03/2020 05:58,24/03/2020 06:58,29
24/03/2020 06:58,24/03/2020 07:58,30
24/03/2020 07:58,24/03/2020 08:58,30
24/03/2020 08:58,24/03/2020 09:58,31
24/03/2020 09:59,24/03/2020 10:59,31
24/03/2020 10:59,24/03/2020 11:59,31
24/03/2020 11:59,24/03/2020 12:59,29
24/03/2020 12:59,24/03/2020 13:59,31
24/03/2020 13:59,24/03/2020 15:00,29
24/03/2020 15:00,24/03/2020 16:00,30
24/03/2020 16:00,24/03/2020 17:00,30
24/03/2020 17:00,24/03/2020 18:00,29
24/03/2020 19:01,24/03/2020 20:01,32
24/03/2020 20:01,24/03/2020 21:01,30
24/03/2020 21:01,24/03/2020 22:01,30
24/03/2020 22:01,24/03/2020 23:01,31
24/03/2020 23:01,25/03/2020 00:02,30
25/03/2020 00:02,25/03/2020 01:02,31
25/03/2020 01:02,25/03/2020 02:02,31
25/03/2020 02:02,25/03/2020 03:02,29
25/03/2020 03:02,25/03/2020 04:03,30
25/03/2020 04:03,25/03/2020 05:03,31
25/03/2020 05:03,25/03/2020 06:03,30
25/03/2020 06:03,25/03/2020 07:03,31
25/03/2020 07:03,25/03/2020 08:03,30
25/03/2020 08:03,25/03/2020 09:04,33
25/03/2020 09:04,25/03/2020 10:04,33
25/03/2020 10:04,25/03/2020 11:04,34
25/03/2020 11:04,25/03/2020 12:04,39
25/03/2020 12:04,25/03/2020 13:05,33
25/03/2020 13:05,25/03/2020 14:05,31
25/03/2020 14:05,25/03/2020 15:05,37
25/03/2020 15:05,25/03/2020 16:05,39
25/03/2020 16:05,25/03/2020 17:05,40
25/03/2020 17:05,25/03/2020 18:06,33
25/03/2020 18:06,25/03/2020 19:06,31
25/03/2020 19:06,25/03/2020 20:06,32
25/03/2020 20:06,25/03/2020 21:06,33
25/03/2020 21:06,25/03/2020 22:07,34
25/03/2020 22:07,25/03/2020 23:07,31
25/03/2020 23:07,26/03/2020 00:07,31
26/03/2020 00:07,26/03/2020 01:07,31
26/03/2020 01:07,26/03/2020 02:07,29
26/03/2020 02:08,26/03/2020 03:08,28
26/03/2020 03:08,26/03/2020 04:08,29
26/03/2020 04:08,26/03/2020 05:08,29
26/03/2020 05:08,26/03/2020 06:08,28
26/03/2020 06:08,26/03/2020 07:09,28
26/03/2020 07:09,26/03/2020 08:09,31
26/03/2020 08:09,26/03/2020 09:09,31
26/03/2020 09:09,26/03/2020 10:09,29
26/03/2020 11:10,26/03/2020 12:10,31
26/03/2020 12:10,26/03/2020 13:10,29
26/03/2020 13:10,26/03/2020 14:10,30
26/03/2020 16:11,26/03/2020 17:11,30
26/03/2020 17:11,26/03/2020 18:11,31
26/03/2020 18:11,26/03/2020 19:11,31
26/03/2020 19:11,26/03/2020 20:11,30
