Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
15/03/2020 20:44,15/03/2020 21:44,57
15/03/2020 21:44,15/03/2020 22:44,57
15/03/2020 22:44,15/03/2020 23:44,57
15/03/2020 23:44,16/03/2020 00:45,58
16/03/2020 00:45,16/03/2020 01:45,56
16/03/2020 01:45,16/03/2020 02:45,57
16/03/2020 02:45,16/03/2020 03:45,58
16/03/2020 03:45,16/03/2020 04:45,57
16/03/2020 04:46,16/03/2020 05:46,57
16/03/2020 05:46,16/03/2020 06:46,58
16/03/2020 06:46,16/03/2020 07:46,56
16/03/2020 07:46,16/03/2020 08:46,56
16/03/2020 08:46,16/03/2020 09:46,57
16/03/2020 09:47,16/03/2020 10:47,57
16/03/2020 10:47,16/03/2020 11:47,57
16/03/2020 11:47,16/03/2020 12:47,57
16/03/2020 12:47,16/03/2020 13:39,57
16/03/2020 13:45,16/03/2020 14:45,55
16/03/2020 14:45,16/03/2020 15:45,57
16/03/2020 15:45,16/03/2020 16:46,57
16/03/2020 16:46,16/03/2020 17:46,57
16/03/2020 17:46,16/03/2020 18:46,58
16/03/2020 18:46,16/03/2020 19:46,56
16/03/2020 19:46,16/03/2020 20:46,59
16/03/2020 20:47,16/03/2020 21:47,56
16/03/2020 21:47,16/03/2020 22:47,57
16/03/2020 22:47,16/03/2020 23:47,56
16/03/2020 23:47,17/03/2020 00:47,56
17/03/2020 00:47,17/03/2020 01:48,58
17/03/2020 01:48,17/03/2020 02:48,60
17/03/2020 02:48,17/03/2020 03:48,58
17/03/2020 03:48,17/03/2020 04:48,58
17/03/2020 04:48,17/03/2020 05:48,58
17/03/2020 05:48,17/03/2020 06:49,57
17/03/2020 06:49,17/03/2020 07:49,55
17/03/2020 07:49,17/03/2020 08:49,59
17/03/2020 08:49,17/03/2020 09:49,58
17/03/2020 09:49,17/03/2020 10:49,61
17/03/2020 10:49,17/03/2020 11:50,60
17/03/2020 11:50,17/03/2020 12:50,60
17/03/2020 12:50,17/03/2020 13:50,59
17/03/2020 13:50,17/03/2020 14:50,59
17/03/2020 14:50,17/03/2020 15:50,59
17/03/2020 15:51,17/03/2020 16:51,60
17/03/2020 16:51,17/03/2020 17:51,60
17/03/2020 17:51,17/03/2020 18:51,58
17/03/2020 18:51,17/03/2020 19:51,59
17/03/2020 19:51,17/03/2020 20:52,59
17/03/2020 20:52,17/03/2020 21:52,59
17/03/2020 21:52,17/03/2020 22:52,60
17/03/2020 22:52,17/03/2020 23:52,58
18/03/2020 00:52,18/03/2020 01:53,57
18/03/2020 01:53,18/03/2020 02:53,60
18/03/2020 02:53,18/03/2020 03:53,58
18/03/2020 03:53,18/03/2020 04:53,57
18/03/2020 04:53,18/03/2020 05:53,58
18/03/2020 05:54,18/03/2020 06:54,57
18/03/2020 06:54,18/03/2020 07:54,60
18/03/2020 07:54,18/03/2020 08:54,58
18/03/2020 08:54,18/03/2020 09:54,58
18/03/2020 09:54,18/03/2020 10:55,56
18/03/2020 10:55,18/03/2020 11:55,57
18/03/2020 11:55,18/03/2020 12:55,58
18/03/2020 12:55,18/03/2020 13:55,57
18/03/2020 13:55,18/03/2020 14:55,58
18/03/2020 14:55,18/03/2020 15:56,57
18/03/2020 15:56,18/03/2020 16:56,58
18/03/2020 16:56,18/03/2020 17:56,56
18/03/2020 17:56,18/03/2020 18:56,57
18/03/2020 18:56,18/03/2020 19:56,58
18/03/2020 19:57,18/03/2020 20:57,59
18/03/2020 20:57,18/03/2020 21:57,59
18/03/2020 21:57,18/03/2020 22:57,55
18/03/2020 22:57,18/03/2020 23:57,58
18/03/2020 23:57,19/03/2020 00:58,57
19/03/2020 00:58,19/03/2020 01:58,57
19/03/2020 01:58,19/03/2020 02:58,56
19/03/2020 02:58,19/03/2020 03:58,55
19/03/2020 03:58,19/03/2020 04:58,58
19/03/2020 04:58,19/03/2020 05:59,62
19/03/2020 05:59,19/03/2020 06:59,67
19/03/2020 06:59,19/03/2020 07:59,67
19/03/2020 07:59,19/03/2020 08:59,70
19/03/2020 08:59,19/03/2020 09:59,70
19/03/2020 09:59,19/03/2020 11:00,73
19/03/2020 11:00,19/03/2020 12:00,70
19/03/2020 12:00,19/03/2020 13:00,63
19/03/2020 13:00,19/03/2020 14:00,63
19/03/2020 14:00,19/03/2020 15:00,62
19/03/2020 15:01,19/03/2020 16:01,58
19/03/2020 16:01,19/03/2020 16:43,60
19/03/2020 16:44,19/03/2020 17:44,58
19/03/2020 17:44,19/03/2020 18:44,57
19/03/2020 18:44,19/03/2020 19:44,58
19/03/2020 19:44,19/03/2020 20:44,60
19/03/2020 20:44,19/03/2020 21:45,59
19/03/2020 21:45,19/03/2020 22:45,59
19/03/2020 22:45,19/03/2020 23:45,57
19/03/2020 23:45,20/03/2020 00:45,58
20/03/2020 00:45,20/03/2020 01:45,60
20/03/2020 01:46,20/03/2020 02:46,57
20/03/2020 02:46,20/03/2020 03:46,58
20/03/2020 03:46,20/03/2020 04:46,59
20/03/2020 04:46,20/03/2020 05:46,59
20/03/2020 05:46,20/03/2020 06:46,58
20/03/2020 06:47,20/03/2020 07:47,59
20/03/2020 07:47,20/03/2020 08:47,58
20/03/2020 08:47,20/03/2020 09:47,56
20/03/2020 09:47,20/03/2020 10:47,58
20/03/2020 10:47,20/03/2020 11:48,58
20/03/2020 11:48,20/03/2020 12:48,58
20/03/2020 12:48,20/03/2020 13:48,58
20/03/2020 13:48,20/03/2020 14:48,59
20/03/2020 14:48,20/03/2020 15:48,61
20/03/2020 15:48,20/03/2020 16:49,59
20/03/2020 16:49,20/03/2020 17:49,61
20/03/2020 17:49,20/03/2020 18:49,60
20/03/2020 18:49,20/03/2020 19:49,61
20/03/2020 19:49,20/03/2020 20:49,59
20/03/2020 20:50,20/03/2020 21:50,58
20/03/2020 21:50,20/03/2020 22:50,59
20/03/2020 22:50,20/03/2020 23:50,61
20/03/2020 23:50,21/03/2020 00:50,57
21/03/2020 00:50,21/03/2020 01:51,58
21/03/2020 01:51,21/03/2020 02:51,60
21/03/2020 02:51,21/03/2020 03:51,60
21/03/2020 03:51,21/03/2020 04:51,59
21/03/2020 04:51,21/03/2020 05:51,60
21/03/2020 05:51,21/03/2020 06:52,59
21/03/2020 06:52,21/03/2020 07:52,59
21/03/2020 07:52,21/03/2020 08:52,58
21/03/2020 08:52,21/03/2020 09:52,59
21/03/2020 09:52,21/03/2020 10:52,59
21/03/2020 10:53,21/03/2020 11:53,58
21/03/2020 11:53,21/03/2020 12:53,60
21/03/2020 12:53,21/03/2020 13:53,56
21/03/2020 13:53,21/03/2020 14:53,58
21/03/2020 14:53,21/03/2020 15:54,59
21/03/2020 15:54,21/03/2020 16:54,56
21/03/2020 16:54,21/03/2020 17:54,59
21/03/2020 17:54,21/03/2020 18:54,57
21/03/2020 18:54,21/03/2020 19:54,57
21/03/2020 19:54,21/03/2020 20:55,57
21/03/2020 20:55,21/03/2020 21:55,58
21/03/2020 21:55,21/03/2020 22:55,60
21/03/2020 22:55,21/03/2020 23:55,57
21/03/2020 23:55,22/03/2020 00:55,57
22/03/2020 00:56,22/03/2020 01:56,58
22/03/2020 01:56,22/03/2020 02:56,58
22/03/2020 02:56,22/03/2020 03:56,57
22/03/2020 03:56,22/03/2020 04:56,57
22/03/2020 04:56,22/03/2020 05:57,57
22/03/2020 05:57,22/03/2020 06:57,58
22/03/2020 06:57,22/03/2020 07:57,57
22/03/2020 07:57,22/03/2020 08:57,56
22/03/2020 08:57,22/03/2020 09:57,58
22/03/2020 09:57,22/03/2020 10:58,56
22/03/2020 10:58,22/03/2020 11:58,56
22/03/2020 11:58,22/03/2020 12:58,56
22/03/2020 12:58,22/03/2020 13:58,58
22/03/2020 13:58,22/03/2020 14:58,56
22/03/2020 14:59,22/03/2020 15:59,57
22/03/2020 15:59,22/03/2020 16:59,55
22/03/2020 16:59,22/03/2020 17:59,56
22/03/2020 17:59,22/03/2020 18:59,56
22/03/2020 18:59,22/03/2020 19:59,55
22/03/2020 20:00,22/03/2020 21:00,57
22/03/2020 21:00,22/03/2020 22:00,57
22/03/2020 22:00,22/03/2020 23:00,55
22/03/2020 23:00,23/03/2020 00:00,56
23/03/2020 00:00,23/03/2020 01:01,56
23/03/2020 01:01,23/03/2020 02:01,55
23/03/2020 02:01,23/03/2020 03:01,58
23/03/2020 03:01,23/03/2020 04:01,56
23/03/2020 04:01,23/03/2020 05:01,57
23/03/2020 05:01,23/03/2020 06:02,57
23/03/2020 06:02,23/03/2020 07:02,57
23/03/2020 07:02,23/03/2020 08:02,56
23/03/2020 08:02,23/03/2020 09:02,59
23/03/2020 09:02,23/03/2020 10:02,57
23/03/2020 10:03,23/03/2020 11:03,59
23/03/2020 11:03,23/03/2020 12:03,57
23/03/2020 12:03,23/03/2020 13:03,58
23/03/2020 13:03,23/03/2020 14:03,59
23/03/2020 14:03,23/03/2020 15:04,59
23/03/2020 15:04,23/03/2020 16:04,62
23/03/2020 16:04,23/03/2020 17:04,62
23/03/2020 17:04,23/03/2020 18:04,60
23/03/2020 18:04,23/03/2020 19:04,60
23/03/2020 19:04,23/03/2020 20:05,63
23/03/2020 20:05,23/03/2020 21:05,64
23/03/2020 21:05,23/03/2020 22:05,66
23/03/2020 22:05,23/03/2020 23:05,63
23/03/2020 23:05,24/03/2020 00:05,61
24/03/2020 00:06,24/03/2020 01:06,60
24/03/2020 01:06,24/03/2020 02:06,57
24/03/2020 02:06,24/03/2020 03:06,58
24/03/2020 03:06,24/03/2020 04:06,58
24/03/2020 04:06,24/03/2020 05:07,59
24/03/2020 05:07,24/03/2020 06:07,56
24/03/2020 06:07,24/03/2020 07:07,59
24/03/2020 07:07,24/03/2020 08:07,58
24/03/2020 08:07,24/03/2020 09:07,59
24/03/2020 09:07,24/03/2020 10:08,59
24/03/2020 10:08,24/03/2020 11:08,59
24/03/2020 11:08,24/03/2020 12:08,57
24/03/2020 12:08,24/03/2020 13:08,58
24/03/2020 13:08,24/03/2020 14:08,57
24/03/2020 14:09,24/03/2020 15:09,57
24/03/2020 15:09,24/03/2020 16:09,59
24/03/2020 16:09,24/03/2020 17:09,59
24/03/2020 17:09,24/03/2020 18:09,57
24/03/2020 18:09,24/03/2020 19:10,60
24/03/2020 19:10,24/03/2020 20:10,58
24/03/2020 20:10,24/03/2020 21:10,58
24/03/2020 21:10,24/03/2020 22:10,60
24/03/2020 22:10,24/03/2020 23:10,61
24/03/2020 23:10,25/03/2020 00:11,59
25/03/2020 00:11,25/03/2020 01:11,58
25/03/2020 01:11,25/03/2020 02:11,60
25/03/2020 02:11,25/03/2020 03:11,59
25/03/2020 03:11,25/03/2020 04:11,58
25/03/2020 04:12,25/03/2020 05:12,58
25/03/2020 05:12,25/03/2020 06:12,60
25/03/2020 06:12,25/03/2020 07:12,59
25/03/2020 07:12,25/03/2020 08:12,56
25/03/2020 08:12,25/03/2020 09:13,60
25/03/2020 09:13,25/03/2020 10:13,57
25/03/2020 10:13,25/03/2020 11:13,59
25/03/2020 11:13,25/03/2020 12:13,55
25/03/2020 12:13,25/03/2020 13:13,58
25/03/2020 13:13,25/03/2020 14:14,58
25/03/2020 14:14,25/03/2020 15:14,58
25/03/2020 15:14,25/03/2020 16:14,59
25/03/2020 16:14,25/03/2020 17:14,60
25/03/2020 17:14,25/03/2020 18:14,59
25/03/2020 18:15,25/03/2020 19:15,63
25/03/2020 19:15,25/03/2020 20:15,60
25/03/2020 20:15,25/03/2020 21:15,58
25/03/2020 21:15,25/03/2020 22:15,59
25/03/2020 22:15,25/03/2020 23:15,59
25/03/2020 23:16,26/03/2020 00:16,57
26/03/2020 00:16,26/03/2020 01:16,58
26/03/2020 01:16,26/03/2020 02:16,61
26/03/2020 02:16,26/03/2020 03:16,57
26/03/2020 03:16,26/03/2020 04:17,58
26/03/2020 04:17,26/03/2020 05:17,59
26/03/2020 05:17,26/03/2020 06:17,57
26/03/2020 06:17,26/03/2020 07:17,60
26/03/2020 07:17,26/03/2020 08:17,57
26/03/2020 08:18,26/03/2020 09:18,60
26/03/2020 09:18,26/03/2020 10:18,57
26/03/2020 10:18,26/03/2020 11:18,58
26/03/2020 11:18,26/03/2020 12:18,60
26/03/2020 12:18,26/03/2020 13:19,59
26/03/2020 13:19,26/03/2020 14:19,59
26/03/2020 14:19,26/03/2020 15:19,59
26/03/2020 15:19,26/03/2020 16:19,59
26/03/2020 16:19,26/03/2020 17:19,58
26/03/2020 17:19,26/03/2020 18:20,61
26/03/2020 18:20,26/03/2020 19:20,59
26/03/2020 19:20,26/03/2020 20:20,59
26/03/2020 21:20,26/03/2020 22:20,58
26/03/2020 22:20,26/03/2020 23:21,60
26/03/2020 23:21,27/03/2020 00:21,59
27/03/2020 00:21,27/03/2020 01:21,60
27/03/2020 01:21,27/03/2020 02:21,60
27/03/2020 02:21,27/03/2020 03:21,61
27/03/2020 03:22,27/03/2020 04:22,59
27/03/2020 04:22,27/03/2020 05:22,59
27/03/2020 05:22,27/03/2020 06:22,59
27/03/2020 06:22,27/03/2020 07:22,61
27/03/2020 07:22,27/03/2020 08:23,61
27/03/2020 08:23,27/03/2020 09:23,60
27/03/2020 09:23,27/03/2020 10:23,61
27/03/2020 10:23,27/03/2020 11:23,60
27/03/2020 11:23,27/03/2020 12:23,61
27/03/2020 12:23,27/03/2020 13:24,59
27/03/2020 13:24,27/03/2020 14:24,62
27/03/2020 14:24,27/03/2020 15:24,60
27/03/2020 15:24,27/03/2020 16:24,59
27/03/2020 16:24,27/03/2020 17:24,59
27/03/2020 17:25,27/03/2020 18:25,61
27/03/2020 18:25,27/03/2020 19:25,58
27/03/2020 19:25,27/03/2020 20:25,58
27/03/2020 20:25,27/03/2020 21:25,58
27/03/2020 21:25,27/03/2020 22:26,59
27/03/2020 22:26,27/03/2020 23:26,60
27/03/2020 23:26,28/03/2020 00:26,60
28/03/2020 00:26,28/03/2020 01:26,60
28/03/2020 01:26,28/03/2020 02:26,56
28/03/2020 02:26,28/03/2020 03:27,59
28/03/2020 03:27,28/03/2020 04:27,58
28/03/2020 04:27,28/03/2020 05:27,61
28/03/2020 05:27,28/03/2020 06:27,59
28/03/2020 06:27,28/03/2020 07:27,58
28/03/2020 07:28,28/03/2020 08:28,59
28/03/2020 08:28,28/03/2020 09:28,58
28/03/2020 09:28,28/03/2020 10:28,58
28/03/2020 10:28,28/03/2020 11:28,60
28/03/2020 11:28,28/03/2020 12:29,58
28/03/2020 12:29,28/03/2020 13:29,58
28/03/2020 13:29,28/03/2020 14:29,60
28/03/2020 14:29,28/03/2020 15:29,62
28/03/2020 15:29,28/03/2020 16:29,63
28/03/2020 16:29,28/03/2020 17:30,61
28/03/2020 17:30,28/03/2020 18:30,63
28/03/2020 18:30,28/03/2020 19:30,69
28/03/2020 19:30,28/03/2020 20:30,61
28/03/2020 20:30,28/03/2020 21:30,60
28/03/2020 21:31,28/03/2020 22:31,57
28/03/2020 22:31,28/03/2020 23:31,62
28/03/2020 23:31,29/03/2020 00:31,63
29/03/2020 00:31,29/03/2020 01:31,62
29/03/2020 01:31,29/03/2020 02:31,61
29/03/2020 02:32,29/03/2020 03:32,59
29/03/2020 03:32,29/03/2020 04:32,59
29/03/2020 04:32,29/03/2020 05:32,59
29/03/2020 05:32,29/03/2020 06:32,59
29/03/2020 06:32,29/03/2020 07:33,60
29/03/2020 07:33,29/03/2020 08:33,59
29/03/2020 08:33,29/03/2020 09:33,59
29/03/2020 09:33,29/03/2020 10:33,59
29/03/2020 10:33,29/03/2020 11:33,58
29/03/2020 11:33,29/03/2020 12:34,59
29/03/2020 12:34,29/03/2020 13:34,60
29/03/2020 13:34,29/03/2020 14:34,61
29/03/2020 14:34,29/03/2020 15:34,63
29/03/2020 15:34,29/03/2020 16:34,59
29/03/2020 16:35,29/03/2020 17:35,59
29/03/2020 17:35,29/03/2020 18:35,57
29/03/2020 18:35,29/03/2020 19:35,58
29/03/2020 19:35,29/03/2020 20:35,59
29/03/2020 20:35,29/03/2020 21:36,57
29/03/2020 21:36,29/03/2020 22:36,59
29/03/2020 22:36,29/03/2020 23:36,58
29/03/2020 23:36,30/03/2020 00:36,57
30/03/2020 00:36,30/03/2020 01:36,57
30/03/2020 01:36,30/03/2020 02:37,59
30/03/2020 02:37,30/03/2020 03:37,59
30/03/2020 03:37,30/03/2020 04:37,57
30/03/2020 04:37,30/03/2020 05:37,57
30/03/2020 05:37,30/03/2020 06:38,57
30/03/2020 06:38,30/03/2020 07:38,58
30/03/2020 07:38,30/03/2020 08:38,58
30/03/2020 08:38,30/03/2020 09:38,59
30/03/2020 09:38,30/03/2020 10:38,54
30/03/2020 10:38,30/03/2020 11:39,58
30/03/2020 11:39,30/03/2020 12:39,58
30/03/2020 12:39,30/03/2020 13:39,58
30/03/2020 13:39,30/03/2020 14:39,61
30/03/2020 14:39,30/03/2020 15:39,58
30/03/2020 15:40,30/03/2020 16:40,57
30/03/2020 16:40,30/03/2020 17:40,62
30/03/2020 17:40,30/03/2020 18:40,60
30/03/2020 18:40,30/03/2020 19:40,57
30/03/2020 19:40,30/03/2020 20:41,59
30/03/2020 20:41,30/03/2020 21:41,61
30/03/2020 21:41,30/03/2020 22:41,60
30/03/2020 22:41,30/03/2020 23:41,60
30/03/2020 23:41,31/03/2020 00:41,59
31/03/2020 00:41,31/03/2020 01:42,61
31/03/2020 01:42,31/03/2020 02:42,60
31/03/2020 02:42,31/03/2020 03:42,58
31/03/2020 03:42,31/03/2020 04:42,59
31/03/2020 04:42,31/03/2020 05:42,57
31/03/2020 05:43,31/03/2020 06:43,61
31/03/2020 06:43,31/03/2020 07:43,62
31/03/2020 07:43,31/03/2020 08:43,59
31/03/2020 08:43,31/03/2020 09:43,59
31/03/2020 09:43,31/03/2020 10:44,59
31/03/2020 10:44,31/03/2020 11:44,58
31/03/2020 11:44,31/03/2020 12:44,58
31/03/2020 12:44,31/03/2020 13:44,57
31/03/2020 13:44,31/03/2020 14:44,58
31/03/2020 14:44,31/03/2020 15:45,57
31/03/2020 15:45,31/03/2020 16:45,58
31/03/2020 16:45,31/03/2020 17:45,55
31/03/2020 17:45,31/03/2020 18:45,57
31/03/2020 18:45,31/03/2020 19:45,59
31/03/2020 19:45,31/03/2020 20:46,58
31/03/2020 20:46,31/03/2020 21:46,56
31/03/2020 21:46,31/03/2020 22:46,58
31/03/2020 22:46,31/03/2020 23:46,57
31/03/2020 23:46,01/04/2020 00:46,59
01/04/2020 00:47,01/04/2020 01:47,59
01/04/2020 01:47,01/04/2020 02:47,58
01/04/2020 02:47,01/04/2020 03:47,58
01/04/2020 03:47,01/04/2020 04:47,58
01/04/2020 04:47,01/04/2020 05:48,58
01/04/2020 05:48,01/04/2020 06:48,59
01/04/2020 06:48,01/04/2020 07:48,57
01/04/2020 07:48,01/04/2020 08:48,60
01/04/2020 08:48,01/04/2020 09:48,58
01/04/2020 09:48,01/04/2020 10:49,58
01/04/2020 10:49,01/04/2020 11:49,57
01/04/2020 11:49,01/04/2020 12:49,61
01/04/2020 12:49,01/04/2020 13:49,58
01/04/2020 13:49,01/04/2020 14:49,59
01/04/2020 14:50,01/04/2020 15:50,60
01/04/2020 15:50,01/04/2020 16:50,58
01/04/2020 16:50,01/04/2020 17:50,58
01/04/2020 17:50,01/04/2020 18:50,58
01/04/2020 18:50,01/04/2020 19:51,59
01/04/2020 19:51,01/04/2020 20:51,60
01/04/2020 20:51,01/04/2020 21:51,59
01/04/2020 21:51,01/04/2020 22:51,58
01/04/2020 22:51,01/04/2020 23:51,59
01/04/2020 23:51,02/04/2020 00:52,59
02/04/2020 00:52,02/04/2020 01:52,58
02/04/2020 01:52,02/04/2020 02:52,59
02/04/2020 02:52,02/04/2020 03:52,59
02/04/2020 03:52,02/04/2020 04:52,59
02/04/2020 04:53,02/04/2020 05:53,60
02/04/2020 05:53,02/04/2020 06:53,58
02/04/2020 06:53,02/04/2020 07:53,63
02/04/2020 07:53,02/04/2020 08:53,58
02/04/2020 08:53,02/04/2020 09:54,62
02/04/2020 09:54,02/04/2020 10:54,61
02/04/2020 10:54,02/04/2020 11:54,58
02/04/2020 11:54,02/04/2020 12:54,62
02/04/2020 12:54,02/04/2020 13:54,59
02/04/2020 13:54,02/04/2020 14:55,58
02/04/2020 14:55,02/04/2020 15:55,59
02/04/2020 15:55,02/04/2020 16:55,61
02/04/2020 16:55,02/04/2020 17:55,60
02/04/2020 17:55,02/04/2020 18:55,60
02/04/2020 18:55,02/04/2020 19:56,60
02/04/2020 19:56,02/04/2020 20:56,59
02/04/2020 20:56,02/04/2020 21:56,61
02/04/2020 21:56,02/04/2020 22:56,60
02/04/2020 22:56,02/04/2020 23:56,57
02/04/2020 23:57,03/04/2020 00:57,59
03/04/2020 00:57,03/04/2020 01:57,61
03/04/2020 01:57,03/04/2020 02:57,60
03/04/2020 02:57,03/04/2020 03:57,63
03/04/2020 03:57,03/04/2020 04:58,58
03/04/2020 04:58,03/04/2020 05:58,59
03/04/2020 05:58,03/04/2020 06:58,63
03/04/2020 06:58,03/04/2020 07:58,61
03/04/2020 07:58,03/04/2020 08:58,63
03/04/2020 08:58,03/04/2020 09:59,61
03/04/2020 09:59,03/04/2020 10:59,61
03/04/2020 10:59,03/04/2020 11:59,63
03/04/2020 11:59,03/04/2020 12:59,62
03/04/2020 12:59,03/04/2020 13:59,60
03/04/2020 14:00,03/04/2020 15:00,61
03/04/2020 15:00,03/04/2020 16:00,59
03/04/2020 16:00,03/04/2020 17:00,60
03/04/2020 17:00,03/04/2020 18:00,60
03/04/2020 18:00,03/04/2020 19:01,61
03/04/2020 19:01,03/04/2020 20:01,62
03/04/2020 20:01,03/04/2020 21:01,63
03/04/2020 21:01,03/04/2020 22:01,62
03/04/2020 22:01,03/04/2020 23:01,61
03/04/2020 23:01,04/04/2020 00:02,59
04/04/2020 00:02,04/04/2020 01:02,58
04/04/2020 01:02,04/04/2020 02:02,59
04/04/2020 02:02,04/04/2020 03:02,58
04/04/2020 03:02,04/04/2020 04:02,61
04/04/2020 04:03,04/04/2020 05:03,58
04/04/2020 05:03,04/04/2020 06:03,58
04/04/2020 06:03,04/04/2020 07:03,57
04/04/2020 07:03,04/04/2020 08:03,58
04/04/2020 08:03,04/04/2020 09:03,60
04/04/2020 09:04,04/04/2020 10:04,59
04/04/2020 10:04,04/04/2020 11:04,62
04/04/2020 11:04,04/04/2020 12:04,61
04/04/2020 12:04,04/04/2020 13:04,62
04/04/2020 13:04,04/04/2020 14:05,59
04/04/2020 14:05,04/04/2020 15:05,58
04/04/2020 15:05,04/04/2020 16:05,58
04/04/2020 16:05,04/04/2020 17:05,58
04/04/2020 17:05,04/04/2020 18:05,60
04/04/2020 18:05,04/04/2020 19:06,58
04/04/2020 19:06,04/04/2020 20:06,60
04/04/2020 20:06,04/04/2020 21:06,58
04/04/2020 21:06,04/04/2020 22:06,59
04/04/2020 22:06,04/04/2020 23:06,59
04/04/2020 23:07,05/04/2020 00:07,59
05/04/2020 00:07,05/04/2020 01:07,57
05/04/2020 01:07,05/04/2020 02:07,59
05/04/2020 02:07,05/04/2020 03:07,57
05/04/2020 03:07,05/04/2020 04:08,56
05/04/2020 04:08,05/04/2020 05:08,57
05/04/2020 05:08,05/04/2020 06:08,58
05/04/2020 06:08,05/04/2020 07:08,60
05/04/2020 07:08,05/04/2020 08:08,58
05/04/2020 08:08,05/04/2020 09:09,59
05/04/2020 09:09,05/04/2020 10:09,59
05/04/2020 10:09,05/04/2020 11:09,58
05/04/2020 11:09,05/04/2020 12:09,60
05/04/2020 12:09,05/04/2020 13:09,60
05/04/2020 13:10,05/04/2020 14:10,58
05/04/2020 14:10,05/04/2020 15:10,59
05/04/2020 15:10,05/04/2020 16:10,59
05/04/2020 16:10,05/04/2020 17:10,58
05/04/2020 17:10,05/04/2020 18:11,57
05/04/2020 18:11,05/04/2020 19:11,60
05/04/2020 19:11,05/04/2020 20:11,61
05/04/2020 20:11,05/04/2020 21:11,59
05/04/2020 21:11,05/04/2020 22:11,60
05/04/2020 22:11,05/04/2020 23:12,61
05/04/2020 23:12,06/04/2020 00:12,59
06/04/2020 00:12,06/04/2020 01:12,60
06/04/2020 01:12,06/04/2020 02:12,59
06/04/2020 02:12,06/04/2020 03:12,60
06/04/2020 03:13,06/04/2020 04:13,59
06/04/2020 04:13,06/04/2020 05:13,61
06/04/2020 05:13,06/04/2020 06:13,59
06/04/2020 06:13,06/04/2020 07:13,60
06/04/2020 07:13,06/04/2020 08:14,70
06/04/2020 08:14,06/04/2020 09:14,65
06/04/2020 09:14,06/04/2020 10:14,62
06/04/2020 10:14,06/04/2020 11:14,60
06/04/2020 11:14,06/04/2020 12:14,58
06/04/2020 12:14,06/04/2020 13:15,57
06/04/2020 13:15,06/04/2020 14:15,60
06/04/2020 14:15,06/04/2020 15:15,60
06/04/2020 15:15,06/04/2020 16:15,59
06/04/2020 16:15,06/04/2020 17:15,59
06/04/2020 17:16,06/04/2020 18:16,60
06/04/2020 18:16,06/04/2020 19:16,59
06/04/2020 19:16,06/04/2020 20:16,60
06/04/2020 20:16,06/04/2020 21:16,60
06/04/2020 21:16,06/04/2020 22:17,58
06/04/2020 22:17,06/04/2020 23:17,60
06/04/2020 23:17,07/04/2020 00:17,59
07/04/2020 00:17,07/04/2020 01:17,60
07/04/2020 01:17,07/04/2020 02:17,59
07/04/2020 02:17,07/04/2020 03:18,58
07/04/2020 03:18,07/04/2020 04:18,60
07/04/2020 04:18,07/04/2020 05:18,59
07/04/2020 05:18,07/04/2020 06:18,58
07/04/2020 06:18,07/04/2020 07:18,58
07/04/2020 07:19,07/04/2020 08:19,57
07/04/2020 08:19,07/04/2020 09:19,60
07/04/2020 09:19,07/04/2020 10:19,58
07/04/2020 10:19,07/04/2020 11:19,57
07/04/2020 11:19,07/04/2020 12:20,61
07/04/2020 12:20,07/04/2020 13:20,60
07/04/2020 13:20,07/04/2020 14:20,59
07/04/2020 14:20,07/04/2020 15:20,61
07/04/2020 15:20,07/04/2020 16:20,59
07/04/2020 16:20,07/04/2020 17:21,58
07/04/2020 17:21,07/04/2020 18:21,58
07/04/2020 18:21,07/04/2020 19:21,59
07/04/2020 19:21,07/04/2020 20:21,61
07/04/2020 20:21,07/04/2020 21:21,59
07/04/2020 21:22,07/04/2020 22:22,59
07/04/2020 22:22,07/04/2020 23:22,59
07/04/2020 23:22,08/04/2020 00:22,59
08/04/2020 00:22,08/04/2020 01:22,61
08/04/2020 01:22,08/04/2020 02:23,59
08/04/2020 02:23,08/04/2020 03:23,60
08/04/2020 03:23,08/04/2020 04:23,59
08/04/2020 04:23,08/04/2020 05:23,60
08/04/2020 05:23,08/04/2020 06:23,59
08/04/2020 06:23,08/04/2020 07:24,61
08/04/2020 07:24,08/04/2020 08:24,65
08/04/2020 08:24,08/04/2020 09:24,68
08/04/2020 09:24,08/04/2020 10:24,67
08/04/2020 10:24,08/04/2020 11:24,65
08/04/2020 11:24,08/04/2020 12:25,62
08/04/2020 12:25,08/04/2020 13:25,61
08/04/2020 13:25,08/04/2020 14:25,61
08/04/2020 14:25,08/04/2020 15:25,58
08/04/2020 15:25,08/04/2020 16:25,60
08/04/2020 16:26,08/04/2020 17:26,62
08/04/2020 17:26,08/04/2020 18:26,61
08/04/2020 18:26,08/04/2020 19:26,62
08/04/2020 19:26,08/04/2020 20:26,58
08/04/2020 20:26,08/04/2020 21:27,60
08/04/2020 21:27,08/04/2020 22:27,59
08/04/2020 22:27,08/04/2020 23:27,62
08/04/2020 23:27,09/04/2020 00:27,60
09/04/2020 00:27,09/04/2020 01:27,61
09/04/2020 01:27,09/04/2020 02:28,61
09/04/2020 02:28,09/04/2020 03:28,60
09/04/2020 03:28,09/04/2020 04:28,59
09/04/2020 04:28,09/04/2020 05:28,60
